feature	importance
RAW_8_ratio_beyond_r_sigma_3_left	0.00045054956
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	0.0004498249
RAW_8_linear_trend_attr_intercept_contribution_right	0.00044937985
CUMSUM_8_first_location_of_maximum_diff	0.00044880057
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_contribution_right	0.00044801278
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	0.00044719866
CUMSUM_1_stats_range_ratio_to_whole_left	0.0004470517
CUMSUM_8_linear_trend_attr_pvalue_contribution_left	0.0004465733
RAW_8_ratio_beyond_r_sigma_1_right	0.00044656522
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_left	0.0004462286
RAW_8_sum_of_reoccurring_data_points_contribution_left	0.00044551786
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_left	0.00044506122
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	0.00044442326
RAW_1_stats_min_left	0.000444281
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_ratio	0.00044403103
DIFF_5_dominant_freq_contribution_right	0.00044402256
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_contribution_right	0.0004439461
RAW_3_detrend_volatility_normalized_right	0.00044388144
RAW_8_ratio_beyond_r_sigma_3_right	0.00044332893
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	0.0004430132
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_contribution_right	0.0004428359
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_contribution_left	0.00044204114
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	0.0004411472
CUMSUM_8_ratio_beyond_r_sigma_1_5_contribution_left	0.00044107
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	0.00044081867
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	0.00044059608
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_contribution_left	0.00044052297
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_diff	0.0004403234
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	0.0004402482
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_left	0.00043942017
RAW_1_stats_median_right	0.00043826108
RAW_8_index_mass_quantile_q_0_8_contribution_left	0.00043801608
CUMSUM_10_rpt_cost_rank_ratio_to_whole_left	0.0004378552
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_contribution_left	0.00043774216
RAW_7_katz_fd_left	0.00043672737
DIFF_7_detrended_fluctuation_contribution_right	0.00043658935
CUMSUM_1_stats_min_contribution_left	0.00043651002
RAW_3_detrend_volatility_normalized_ratio	0.00043610996
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_contribution_right	0.00043609244
CUMSUM_1_stats_min_whole	0.00043570544
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_right	0.00043552142
DIFF_7_sample_entropy_right	0.00043540858
RAW_8_first_location_of_maximum_ratio	0.00043521458
RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	0.0004350808
DIFF_8_count_above_0_contribution_left	0.00043473122
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_right	0.00043471396
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right	0.00043361992
CUMSUM_3_linear_trend_slope_diff	0.0004335464
CUMSUM_1_stats_mean_of_rolling_std_contribution_right	0.0004324933
RAW_1_stats_median_contribution_left	0.000432169
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_right	0.00043196123
CUMSUM_1_stats_mean_contribution_left	0.00043143186
DIFF_8_ratio_beyond_r_sigma_0_5_contribution_left	0.00043137526
CUMSUM_1_stats_mean_of_rolling_std_ratio_to_whole_right	0.00043136315
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	0.0004309113
CUMSUM_7_hjorth_mobility_contribution_left	0.00043090698
CUMSUM_8_last_location_of_maximum_contribution_right	0.00043089958
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_ratio_to_whole_right	0.00043082965
DIFF_8_ar_coefficient_coeff_2_k_10_left	0.00043051207
RAW_8_index_mass_quantile_q_0_6_diff	0.00043013133
RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	0.00042972964
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_contribution_left	0.00042970356
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_whole	0.00042952813
CUMSUM_8_index_mass_quantile_q_0_8_whole	0.0004292357
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.00042901398
RAW_1_stats_median_ratio_to_whole_right	0.00042893674
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_whole	0.00042883464
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	0.00042830323
CUMSUM_8_linear_trend_attr_rvalue_diff	0.0004279826
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	0.00042796315
DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.00042785564
RAW_8_index_mass_quantile_q_0_6_ratio	0.00042780084
RAW_8_index_mass_quantile_q_0_1_ratio	0.00042770215
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_right	0.000427351
CUMSUM_8_last_location_of_maximum_right	0.00042723987
CUMSUM_10_rpt_cost_rank_diff	0.00042712563
CUMSUM_1_stats_mean_of_rolling_std_right	0.00042698375
RAW_8_linear_trend_attr_intercept_ratio_to_whole_left	0.00042675567
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_whole	0.00042673782
DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_contribution_left	0.00042671067
CUMSUM_8_count_above_0_contribution_left	0.0004266818
DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_right	0.00042627892
RAW_8_benford_correlation_whole	0.00042602787
CUMSUM_8_ratio_beyond_r_sigma_3_whole	0.00042598345
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_contribution_left	0.0004256883
CUMSUM_2_ks_stat	0.00042562015
CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	0.00042559914
RAW_8_index_mass_quantile_q_0_6_contribution_right	0.00042550685
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_diff	0.00042489386
RAW_5_max_power_diff	0.0004247509
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio_to_whole_right	0.00042438618
RAW_10_rpt_cost_l1_diff	0.0004242884
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left	0.00042395425
DIFF_2_jb_pvalue_contribution_right	0.00042370218
RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_contribution_right	0.000423594
CUMSUM_9_ar_residuals_s1_pred_mean	0.0004234733
DIFF_7_hjorth_complexity_ratio_to_whole_right	0.00042324472
DIFF_2_adf_stat_left	0.00042289877
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_right	0.00042258267
RAW_1_stats_mean_of_rolling_std_diff	0.00042250013
RAW_7_higuchi_fd_contribution_left	0.00042183278
RAW_8_quantile_0_6_right	0.00042162603
RAW_2_adf_icbest_left	0.00042100172
CUMSUM_7_cond_entropy_whole	0.0004209599
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	0.0004205822
DIFF_8_linear_trend_attr_rvalue_contribution_right	0.00042054878
DIFF_8_quantile_0_4_contribution_left	0.00042045806
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio	0.00042002098
RAW_4_diff_var_contribution_left	0.00041998868
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_ratio_to_whole_left	0.00041987345
CUMSUM_2_kpss_stat_whole	0.00041885208
RAW_8_index_mass_quantile_q_0_8_whole	0.0004180797
CUMSUM_1_stats_mean_ratio	0.00041706703
CUMSUM_7_svd_entropy_ratio	0.00041657678
CUMSUM_7_perm_entropy_contribution_left	0.00041640893
CUMSUM_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_contribution_right	0.00041618053
CUMSUM_3_linear_trend_slope_ratio	0.00041617235
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	0.00041579633
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_right	0.00041574435
RAW_8_ratio_beyond_r_sigma_6_right	0.0004154426
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio	0.00041522676
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_right	0.00041500299
RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	0.00041461893
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_whole	0.00041460333
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	0.00041452004
RAW_8_quantile_0_4_ratio_to_whole_left	0.0004141963
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_diff	0.0004139392
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_left	0.0004134734
RAW_8_fft_coefficient_attr_imag_coeff_2_diff	0.00041339063
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_right	0.00041307523
CUMSUM_7_detrended_fluctuation_contribution_left	0.00041236612
DIFF_2_jb_pvalue_right	0.0004121267
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	0.00041174362
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio_to_whole_right	0.0004117363
DIFF_8_first_location_of_maximum_ratio_to_whole_right	0.00041169193
CUMSUM_2_jb_pvalue_contribution_right	0.00041070054
CUMSUM_3_linear_trend_std_err_left	0.00041068796
CUMSUM_3_linear_trend_r2_whole	0.0004106202
DIFF_7_cond_entropy_ratio_to_whole_right	0.00041045068
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_right	0.00041033776
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	0.00040981956
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	0.0004095439
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	0.0004093366
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_contribution_right	0.00040933304
CUMSUM_8_quantile_0_6_ratio_to_whole_left	0.00040861563
CUMSUM_7_petrosian_fd_contribution_right	0.00040835893
CUMSUM_5_max_power_ratio_to_whole_left	0.00040830765
DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_right	0.0004082167
RAW_2_adf_icbest_ratio_to_whole_left	0.00040816367
CUMSUM_1_stats_mean_of_rolling_std_whole	0.00040816347
RAW_4_autocorr_lag1_diff	0.00040782202
RAW_8_quantile_0_6_diff	0.0004077067
RAW_1_stats_theil_sen_slope_ratio_to_whole_left	0.00040751067
RAW_2_shapiro_pvalue_contribution_right	0.00040734472
RAW_4_diff_var_contribution_right	0.0004073264
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_diff	0.00040723413
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_contribution_left	0.0004069084
RAW_7_cond_entropy_right	0.0004068772
RAW_2_shapiro_pvalue_ratio	0.00040680412
DIFF_7_hjorth_complexity_right	0.00040641875
CUMSUM_1_stats_min_ratio	0.00040540053
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_right	0.0004051196
DIFF_9_ar_param_3_whole	0.0004050258
CUMSUM_8_first_location_of_maximum_ratio_to_whole_left	0.00040500582
DIFF_9_ar_residuals_s2_pred_kurt	0.00040456498
RAW_8_ratio_beyond_r_sigma_1_whole	0.00040453766
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_right	0.0004041933
CUMSUM_10_rpt_cost_cosine_left	0.0004040089
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_right	0.00040373177
RAW_2_kpss_pvalue_diff	0.0004031743
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_diff	0.00040315412
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_right	0.00040311544
CUMSUM_7_svd_entropy_ratio_to_whole_right	0.00040288828
RAW_1_stats_std_diff	0.00040264986
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	0.00040242085
RAW_8_ar_coefficient_coeff_0_k_10_left	0.0004023205
RAW_8_ratio_value_number_to_time_series_length_left	0.0004015378
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_ratio	0.0004010784
RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_contribution_left	0.00040098937
RAW_2_shapiro_pvalue_ratio_to_whole_right	0.00040097767
RAW_8_first_location_of_maximum_contribution_left	0.00040095852
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	0.0004006622
CUMSUM_8_linear_trend_attr_rvalue_ratio	0.0004006209
RAW_8_index_mass_quantile_q_0_1_ratio_to_whole_right	0.00040032878
RAW_1_stats_std_ratio	0.00040017054
CUMSUM_8_index_mass_quantile_q_0_1_ratio_to_whole_left	0.00040013375
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_left	0.0003999201
RAW_1_stats_mean_of_rolling_std_left	0.00039971093
DIFF_9_ar_bic_ratio_to_whole_right	0.0003995757
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	0.0003993945
CUMSUM_3_detrend_volatility_normalized_diff	0.0003993044
CUMSUM_7_svd_entropy_diff	0.00039915665
CUMSUM_2_shapiro_pvalue_contribution_left	0.0003991039
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_ratio	0.0003990777
RAW_8_ar_coefficient_coeff_0_k_10_ratio	0.0003990407
RAW_6_iqr_ratio_to_whole_left	0.00039834305
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio	0.00039824573
RAW_8_linear_trend_attr_pvalue_ratio_to_whole_right	0.00039818758
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_diff	0.00039816514
RAW_1_stats_range_right	0.00039759657
CUMSUM_10_rpt_cost_rank_left	0.0003975789
CUMSUM_8_last_location_of_maximum_ratio	0.00039738035
DIFF_8_ratio_beyond_r_sigma_1_5_right	0.00039727348
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_left	0.00039721574
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_contribution_right	0.0003971985
CUMSUM_1_stats_max_contribution_left	0.00039693914
RAW_8_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_diff	0.00039688818
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_contribution_right	0.00039668055
RAW_1_stats_theil_sen_slope_left	0.00039650575
DIFF_7_cond_entropy_whole	0.00039631277
CUMSUM_9_ar_residuals_s1_pred_skew	0.00039630622
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_right	0.0003961033
RAW_8_quantile_0_4_ratio_to_whole_right	0.0003958114
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	0.00039577094
DIFF_7_svd_entropy_contribution_left	0.00039545927
RAW_3_linear_trend_intercept_right	0.00039525976
DIFF_1_stats_kurt_contribution_right	0.0003952339
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_right	0.00039506945
RAW_7_perm_entropy_left	0.00039503435
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_contribution_right	0.0003947919
RAW_3_linear_trend_slope_whole	0.00039466983
CUMSUM_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_ratio	0.00039461916
CUMSUM_8_first_location_of_maximum_ratio	0.00039444087
CUMSUM_1_stats_mean_of_rolling_std_left	0.00039436767
RAW_8_ratio_beyond_r_sigma_0_5_right	0.0003943416
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_right	0.00039431878
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio	0.0003943119
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio_to_whole_left	0.00039422052
DIFF_8_ratio_beyond_r_sigma_3_whole	0.00039398493
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_contribution_right	0.00039393659
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio	0.0003936715
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_contribution_left	0.000393509
RAW_1_stats_mean_left	0.00039268108
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_diff	0.00039262627
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_ratio	0.00039257188
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	0.0003925552
DIFF_8_quantile_0_4_ratio_to_whole_right	0.00039255503
CUMSUM_7_svd_entropy_contribution_right	0.00039165124
CUMSUM_10_rpt_cost_normal_contribution_right	0.0003916303
DIFF_9_ar_param_5_right	0.00039161145
CUMSUM_1_stats_mean_ratio_to_whole_left	0.00039150883
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_contribution_right	0.0003914931
DIFF_7_hjorth_complexity_diff	0.0003914345
CUMSUM_2_adf_pvalue_left	0.0003912868
DIFF_9_ar_param_3_contribution_right	0.00039126026
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_left	0.00039125257
RAW_1_stats_mean_of_rolling_std_ratio_to_whole_left	0.0003911376
RAW_2_adf_pvalue_contribution_left	0.00039088487
CUMSUM_8_benford_correlation_right	0.00039056875
DIFF_2_shapiro_pvalue_ratio_to_whole_right	0.0003903267
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_right	0.0003900745
DIFF_9_ar_param_1_contribution_left	0.0003895058
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	0.00038923143
CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_left	0.00038913212
RAW_8_first_location_of_maximum_diff	0.0003884229
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	0.0003882669
CUMSUM_8_fft_coefficient_attr_imag_coeff_2_contribution_right	0.0003880796
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_right	0.0003879874
RAW_6_iqr_diff	0.00038782094
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio	0.00038771427
DIFF_7_higuchi_fd_contribution_left	0.00038755513
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	0.00038736654
CUMSUM_3_trend_change_rate_right	0.0003872874
DIFF_7_spectral_entropy_left	0.00038725848
RAW_8_index_mass_quantile_q_0_8_ratio	0.00038718537
RAW_3_linear_trend_slope_diff	0.0003870551
RAW_8_index_mass_quantile_q_0_8_contribution_right	0.00038700245
DIFF_8_quantile_0_6_ratio	0.00038700065
RAW_7_sample_entropy_contribution_left	0.00038684174
RAW_8_index_mass_quantile_q_0_8_diff	0.00038667547
CUMSUM_8_fft_coefficient_attr_imag_coeff_1_contribution_right	0.0003866157
CUMSUM_2_jb_pvalue_ratio	0.0003863675
CUMSUM_7_sample_entropy_ratio	0.0003861459
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_whole	0.000386112
DIFF_8_first_location_of_maximum_ratio_to_whole_left	0.00038601545
DIFF_9_ar_param_1_ratio	0.00038596467
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_contribution_left	0.00038576507
DIFF_8_ratio_beyond_r_sigma_1_contribution_right	0.0003857149
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_contribution_left	0.00038567185
RAW_8_index_mass_quantile_q_0_6_right	0.00038563955
RAW_9_ar_param_2_contribution_left	0.00038563332
CUMSUM_7_cond_entropy_right	0.00038553163
RAW_8_quantile_0_6_ratio_to_whole_right	0.0003855109
CUMSUM_1_stats_range_ratio_to_whole_right	0.00038551012
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_ratio_to_whole_right	0.00038549528
CUMSUM_8_quantile_0_4_contribution_right	0.00038545206
RAW_4_autocorr_lag1_ratio	0.0003851867
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_contribution_right	0.00038488721
RAW_3_linear_trend_slope_left	0.00038485025
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_left	0.0003848144
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_contribution_left	0.0003846862
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_right	0.0003838922
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_whole	0.0003835332
CUMSUM_3_detrend_volatility_normalized_left	0.0003835175
CUMSUM_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.0003833504
RAW_1_stats_cv_right	0.0003833381
CUMSUM_8_benford_correlation_whole	0.00038293382
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_contribution_right	0.00038291665
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_contribution_right	0.000382902
RAW_8_quantile_0_1_diff	0.00038267398
RAW_7_katz_fd_contribution_left	0.00038265978
DIFF_7_hjorth_mobility_contribution_left	0.00038213006
RAW_2_kpss_stat_ratio_to_whole_left	0.00038210762
CUMSUM_7_svd_entropy_left	0.00038208597
CUMSUM_3_linear_trend_pvalue_whole	0.00038131644
CUMSUM_1_stats_min_left	0.000381224
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_contribution_right	0.00038101771
RAW_1_stats_min_contribution_right	0.00038095983
CUMSUM_4_autocorr_lag1_right	0.00038079332
CUMSUM_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_right	0.00038056064
CUMSUM_1_stats_max_ratio_to_whole_right	0.000380189
CUMSUM_1_stats_median_ratio_to_whole_right	0.0003799601
RAW_8_benford_correlation_right	0.00037981337
RAW_8_ratio_beyond_r_sigma_1_5_left	0.00037975755
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_right	0.00037968965
RAW_7_sample_entropy_contribution_right	0.00037940612
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_left	0.00037924436
RAW_8_ratio_beyond_r_sigma_6_ratio_to_whole_right	0.00037909177
RAW_8_quantile_0_1_ratio_to_whole_left	0.00037886022
CUMSUM_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	0.00037877078
CUMSUM_1_stats_min_ratio_to_whole_left	0.00037875902
DIFF_8_number_peaks_50_diff	0.00037830253
RAW_9_ar_param_1_ratio	0.0003781411
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_left	0.0003780017
DIFF_2_jb_pvalue_ratio	0.00037779403
DIFF_2_shapiro_pvalue_ratio	0.00037771804
RAW_3_linear_trend_r_value_right	0.00037744673
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_left	0.00037705147
CUMSUM_8_index_mass_quantile_q_0_6_diff	0.00037688977
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_diff	0.0003768377
CUMSUM_5_dominant_freq_whole	0.00037680176
RAW_8_ratio_beyond_r_sigma_0_5_left	0.0003766794
CUMSUM_8_linear_trend_attr_pvalue_ratio_to_whole_left	0.00037664414
CUMSUM_7_svd_entropy_whole	0.00037659035
DIFF_7_cond_entropy_diff	0.00037646125
RAW_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_right	0.00037645572
RAW_7_detrended_fluctuation_ratio_to_whole_right	0.00037630647
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_contribution_left	0.0003762439
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_contribution_right	0.00037608712
CUMSUM_8_fft_coefficient_attr_imag_coeff_2_right	0.0003759248
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_contribution_left	0.0003757934
RAW_1_stats_min_ratio_to_whole_left	0.00037572673
DIFF_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	0.00037565545
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_right	0.00037556555
RAW_4_autocorr_lag1_ratio_to_whole_right	0.0003755424
RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	0.00037543994
DIFF_2_jb_pvalue_ratio_to_whole_right	0.00037536205
RAW_1_stats_range_diff	0.00037515533
CUMSUM_1_stats_std_right	0.00037479337
DIFF_8_linear_trend_attr_rvalue_contribution_left	0.00037458193
RAW_8_benford_correlation_ratio_to_whole_left	0.00037452223
DIFF_8_ratio_beyond_r_sigma_6_whole	0.0003744166
RAW_2_kpss_stat_contribution_left	0.00037440174
CUMSUM_1_stats_max_contribution_right	0.00037412494
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_left	0.00037407302
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_contribution_left	0.00037397066
CUMSUM_8_ratio_beyond_r_sigma_0_5_contribution_left	0.00037396367
RAW_1_stats_max_left	0.00037371504
CUMSUM_7_higuchi_fd_contribution_left	0.00037336888
RAW_1_stats_mean_of_rolling_std_ratio	0.00037331492
RAW_8_ratio_beyond_r_sigma_3_diff	0.00037295505
CUMSUM_8_linear_trend_attr_intercept_ratio_to_whole_left	0.0003729399
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_diff	0.00037274332
CUMSUM_3_linear_trend_intercept_whole	0.0003724595
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right	0.0003723855
CUMSUM_2_adf_stat_right	0.00037224538
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_ratio_to_whole_left	0.00037193755
RAW_2_shapiro_pvalue_contribution_left	0.000371749
CUMSUM_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_right	0.0003717405
