feature	permutation_importance_mean	permutation_importance_std
RAW_1_stats_cv_whole	7.679644452511791e-06	3.824772920626507e-05
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_div_RAW_2_ks_stat	7.325397007458266e-06	6.639080739183088e-05
RAW_1_stats_cv_whole_add_RAW_2_ks_stat	7.004516924302706e-06	1.551218573897825e-05
RAW_10_quantile_0_4_whole_sub_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	6.887562056158147e-06	4.2809982678828544e-05
RAW_1_stats_cv_whole_add_RAW_1_stats_std_whole	6.70293605978589e-06	9.504172842437415e-06
RAW_10_quantile_0_4_whole_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	4.9223750605620346e-06	9.987462442223105e-06
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	3.815960534174767e-06	1.0204814848154828e-05
RAW_2_ks_stat_div_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	3.455564172012426e-06	1.5971792298089986e-05
RAW_2_bartlett_pvalue_add_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	3.407881896637655e-06	8.204311878373994e-05
RAW_1_stats_cv_whole_sub_RAW_10_quantile_0_4_whole	2.7355437256648684e-06	9.902637987658924e-06
RAW_10_quantile_0_4_whole_add_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	2.329220596717362e-06	1.9888452419989198e-05
RAW_1_stats_std_whole_div_RAW_2_ks_stat	2.2383481185273217e-06	0.0003350631156499422
RAW_1_stats_std_whole_sub_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1.412583158623137e-06	3.9237853913020796e-05
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_add_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	-6.178140077527174e-08	0.0002456265155539286
RAW_2_ks_stat_div_RAW_1_stats_cv_whole	-9.380157593164046e-07	0.00011441903257885405
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_add_RAW_2_bartlett_pvalue	-1.8556872077524212e-06	4.8060440468416424e-05
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_10_quantile_0_4_whole	-2.844473648920827e-06	6.661356223677311e-05
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_8_sample_entropy_left	-3.891996721171462e-06	6.835394086676213e-05
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_2_bartlett_pvalue	-6.800561564758167e-06	5.6657020138364165e-05
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_add_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	-8.131957650170383e-06	1.3953227085328867e-05
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	-1.4936909625173911e-05	2.9033793090047372e-05
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_add_RAW_10_quantile_0_4_whole	-1.6124551363524417e-05	0.00019547417693286677
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_sub_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	-1.85541185674476e-05	8.917397470984152e-05
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	-1.8971567952096315e-05	7.946899835558857e-05
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_add_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	-2.148834511561226e-05	9.950502050379466e-05
RAW_1_stats_cv_whole_div_RAW_2_bartlett_pvalue	-2.6381160382116242e-05	0.0002084291074474498
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_div_RAW_2_ks_stat	-2.7755751726304957e-05	0.00013563012335413512
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_2_bartlett_pvalue	-3.045327835786482e-05	6.141833164644433e-05
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_div_RAW_2_bartlett_pvalue	-3.074051009318124e-05	0.00013306986365954707
RAW_1_stats_cv_whole_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	-3.796633840053576e-05	0.0003264626928350456
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_sub_RAW_1_stats_std_whole	-4.468385154713262e-05	0.00021937726406617397
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_div_RAW_2_bartlett_pvalue	-5.3507770489577e-05	0.00016624152865916177
RAW_8_sample_entropy_left_sub_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	-5.597328318072693e-05	0.00019776915651290041
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_div_RAW_8_sample_entropy_left	-8.41883792809184e-05	0.00030503894577743655
RAW_8_sample_entropy_left_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	-9.14795355153164e-05	0.0006189450778098658
RAW_8_sample_entropy_left_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	-0.00010286561223048385	0.0002825073317328126
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_1_stats_cv_whole	-0.00011680088626390361	0.00018716881125917982
RAW_10_quantile_0_4_whole_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	-0.00012461571992821496	0.00023473382258523993
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_2_ks_stat	-0.00020462156003244527	0.00025938955053790217
