feature	permutation_importance_mean	permutation_importance_std
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_10_rpt_cost_cosine_right	6.314785833277603e-05	7.424217328947158e-05
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	6.293633736803472e-05	0.00019263215996064606
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	6.285710774655784e-05	0.00011762552311424421
cross_mul_RAW_1_stats_std_whole_CUMSUM_3_detrend_volatility_normalized_right	6.278131593419277e-05	6.935321555668445e-05
cross_mul_RAW_8_quantile_0_4_whole_RAW_5_dominant_freq_right	6.23424810706552e-05	0.0001301569804727305
cross_mul_RAW_3_detrend_volatility_normalized_whole_MP_2_ks_stat	6.179114691777454e-05	0.00010944588281663966
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_partial_autocorrelation_lag_2_right	6.176480726349909e-05	4.156700288850394e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_0_5_diff	6.082505621927803e-05	0.00013730583578156407
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_partial_autocorrelation_lag_6_whole	6.0343425809107336e-05	9.997207880195811e-05
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_2_ad_stat	5.959931765315285e-05	0.0001217721430073604
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_2_bartlett_stat	5.856846964177098e-05	0.00024965596643464845
cross_mul_RAW_1_stats_std_whole_RAW_8_first_location_of_maximum_left	5.836568803599285e-05	6.348529713306432e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_2_ks_stat	5.772864884043827e-05	0.00010034565201889362
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_benford_correlation_whole	5.745596027018963e-05	8.596308076903621e-05
cross_mul_RAW_1_stats_std_whole_RAW_1_stats_median_ratio	5.745161911113073e-05	7.499693876484785e-05
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_1_stats_max_diff	5.708119296781167e-05	5.911776845396312e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_right	5.6932838066181546e-05	0.0001874211843636802
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	5.686460617110201e-05	0.0002551789047268992
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_3_left	5.482859091550774e-05	0.00016164929066489058
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_9_ar_param_4_diff	5.4023937077010146e-05	8.448728258143277e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_9_ar_residuals_s1_pred_skew	5.379542618775823e-05	5.32374690246293e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	5.375260406811133e-05	0.00010448531596634152
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_2_mannwhitney_stat	5.360979128432253e-05	7.924965115771276e-05
cross_mul_RAW_1_stats_std_whole_RAW_10_rpt_cost_cosine_whole	5.272563501010907e-05	1.9402718359531184e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_benford_correlation_whole	5.2672681050156544e-05	8.008623437425967e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_right	5.225202002086538e-05	7.575821565863872e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_partial_autocorrelation_lag_2_right	5.095846996575503e-05	5.5748623666094214e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	5.064559263430412e-05	0.0001742051912632252
cross_mul_RAW_1_stats_cv_whole_RAW_2_ad_stat	5.003131039632236e-05	0.0001407133638140689
cross_mul_RAW_1_stats_std_whole_CUMSUM_2_ad_stat	4.9384515674179004e-05	9.005622205726135e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	4.907343497480232e-05	3.9224110359802794e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	4.871076425434717e-05	4.513655841932306e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_right	4.846128132570904e-05	7.515112683826344e-05
CUMSUM_2_ad_stat	4.8257965379119305e-05	7.855064205897653e-05
cross_mul_RAW_1_stats_std_whole_DIFF_10_rpt_cost_cosine_right	4.8108253211268665e-05	3.366233489392089e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_ad_pvalue	4.719518095048448e-05	0.00013892133928864695
cross_mul_RAW_1_stats_std_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	4.6986538100970426e-05	1.8881379464367217e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	4.64249614946799e-05	0.00013591105368156476
DIFF_10_rpt_cost_cosine_right	4.635909621384604e-05	8.43800654558812e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_9_ar_residuals_s1_pred_skew	4.5999302961917677e-05	4.330609687042637e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_1_stats_median_contribution_left	4.596268516881108e-05	7.893327108919247e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_partial_autocorrelation_lag_2_right	4.589528426805823e-05	0.00016127815363881087
CUMSUM_4_autocorr_lag1_whole	4.525952498603214e-05	0.0001119707123112838
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_ks_pvalue	4.434934830102266e-05	0.00015899606747403226
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_mannwhitney_stat	4.385753487396893e-05	0.000121806739688345
CUMSUM_2_kpss_pvalue_ratio_to_whole_left	4.384748223827061e-05	0.00018392787698024533
cross_mul_RAW_1_stats_std_whole_CUMSUM_1_stats_max_diff	4.3701324886015186e-05	8.705475625462481e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_ad_stat	4.35162654174992e-05	5.0233639333103824e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	4.340825442347484e-05	8.84276164975928e-05
DIFF_8_linear_trend_attr_rvalue_contribution_right	4.308508219807773e-05	0.00029156962658678846
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_ad_stat	4.301422216217099e-05	2.2472709541817517e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_DIFF_2_bartlett_pvalue	4.19308630105708e-05	0.00011192058692220992
CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	4.193005598778665e-05	0.00010015440618349587
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	4.11620168853133e-05	0.0002719789295658574
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_right	4.104511141535761e-05	7.579848519601017e-05
RAW_8_ratio_beyond_r_sigma_0_5_diff	4.0470533245794414e-05	0.00012301658904521057
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_MP_9_ar_param_4_diff	3.94959687714247e-05	8.622255965393888e-05
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	3.894776029773283e-05	4.296276265413713e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_rpt_cost_rank_left	3.8886334031647e-05	0.00045664952642521754
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_8_partial_autocorrelation_lag_6_ratio_to_whole_left	3.821070573160723e-05	9.173116464351057e-05
cross_mul_RAW_1_stats_std_whole_RAW_8_partial_autocorrelation_lag_2_right	3.7851226005859434e-05	0.00021282556776532026
cross_mul_RAW_8_quantile_0_4_whole_RAW_2_ad_pvalue	3.7846130793680604e-05	7.197899379788466e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	3.717616308766991e-05	8.74070383727797e-05
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_std_whole	3.681377551376653e-05	3.645016329153221e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_5_dominant_freq_right	3.674266994212361e-05	0.0001482648555072061
cross_mul_RAW_8_quantile_0_4_whole_MP_9_ar_param_4_diff	3.6221077390836684e-05	7.495584989947658e-05
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	3.618969367152669e-05	0.0001223986607025228
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_ar_coefficient_coeff_8_k_10_left	3.592794765343465e-05	0.0001684813889512647
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	3.5714637596429014e-05	2.9928425225762895e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	3.5381302078162376e-05	9.408105089043875e-05
cross_mul_RAW_1_stats_cv_whole_MP_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	3.524813704446906e-05	7.141433616553296e-05
RAW_5_dominant_freq_right	3.5072671533358244e-05	7.548798437931389e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	3.496388746769941e-05	4.110718596301866e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_9_ar_residuals_s1_pred_skew	3.4815569941712977e-05	8.255605127263908e-05
add_RAW_1_stats_std_whole_RAW_8_index_mass_quantile_q_0_1_right	3.4172542398782644e-05	6.136553017039349e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_partial_autocorrelation_lag_2_right	3.415436121579018e-05	1.4518665984951109e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_count_above_0_whole	3.4126557621114713e-05	8.190988190351013e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	3.327450672614751e-05	0.00012493112096304226
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_8_index_mass_quantile_q_0_1_right	3.317803070944203e-05	0.00011557394053446812
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_mannwhitney_stat	3.276328508405535e-05	4.150605264295158e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_9_ar_param_0_whole	3.268032373363372e-05	5.0530044106888734e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_benford_correlation_whole	3.265580361009546e-05	9.93853961089289e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	3.231993911473663e-05	7.213333100991782e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	3.2039543476262145e-05	0.00015617044420606472
RAW_1_stats_median_whole	3.201328896436095e-05	3.6179085745225855e-05
DIFF_8_ratio_beyond_r_sigma_1_5_whole	3.11208792585671e-05	0.0001652547879432221
cross_mul_RAW_1_stats_std_whole_DIFF_9_ar_param_0_whole	3.1065843903262946e-05	6.348631187808215e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_right	3.1037838438978674e-05	3.436687295303258e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_median_ratio	3.0921554921377056e-05	0.00010086895055738568
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_ar_coefficient_coeff_8_k_10_whole	3.065968929537588e-05	9.458699026343152e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_sample_entropy_whole	2.9744960087152438e-05	0.0001229055362117605
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	2.9686028435483846e-05	8.487645113173146e-05
cross_mul_RAW_1_stats_std_whole_MP_8_partial_autocorrelation_lag_6_ratio_to_whole_left	2.9626028043354677e-05	3.8302206554289555e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	2.8756401603602377e-05	0.00020487973544462988
RAW_4_autocorr_lag1_ratio	2.8616675374364404e-05	4.720355478444378e-05
DIFF_1_stats_median_contribution_left	2.806586571500236e-05	5.677563588673337e-05
RAW_10_rpt_cost_rank_left	2.7723191769345455e-05	0.00010068185117317047
cross_mul_RAW_1_stats_std_whole_CUMSUM_10_rpt_cost_normal_right	2.765011299031506e-05	4.553756901901618e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_contribution_left	2.7643164266887303e-05	0.00019826092479593302
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_9_ar_param_0_whole	2.6989676042693535e-05	9.294159977106906e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_2_ad_pvalue	2.671627895202477e-05	0.00013800705323502264
CUMSUM_9_ar_residuals_s1_pred_skew	2.6600539519658905e-05	5.577262102943909e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	2.646335498080022e-05	0.00011694331149418851
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_MP_2_ks_stat	2.5461271087133812e-05	0.0001795676671926477
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	2.4866606547074843e-05	0.00011343263678294274
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	2.371815314331838e-05	6.670139970445787e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_MP_8_partial_autocorrelation_lag_6_ratio_to_whole_left	2.3469254703244456e-05	3.822553267549375e-05
CUMSUM_3_detrend_volatility_normalized_ratio	2.276874751468316e-05	0.0002058047170331252
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_MP_9_ar_param_4_diff	2.275769865579758e-05	6.910503688271319e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_10_rpt_cost_rank_diff	2.2095874782421808e-05	7.485396263670941e-05
cross_mul_RAW_1_stats_cv_whole_RAW_2_bartlett_stat	2.1580124647464507e-05	7.0810996501635e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_median_ratio	2.1192664795880444e-05	9.402133982447136e-05
CUMSUM_10_rpt_cost_normal_right	2.1131931221026747e-05	0.00011508526836187537
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_1_left	2.111420934833186e-05	5.8129491830964775e-05
CUMSUM_10_rpt_cost_rank_diff	2.0974301620168006e-05	0.0001666818782843614
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_median_whole	2.080052594941373e-05	4.179819675972579e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_2_ad_pvalue	2.0649174235908286e-05	4.4570177351216234e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	2.0542618422614293e-05	9.57017187647563e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_9_ar_param_3_whole	2.0521367087418255e-05	3.935039324148557e-05
cross_mul_RAW_1_stats_std_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	2.0342060292536378e-05	6.877570215820772e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_10_rpt_cost_cosine_right	2.0233000414348058e-05	0.00010937721456972506
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	2.0025002504021613e-05	4.976854516817459e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	1.962320920542049e-05	6.141585555608036e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_2_mannwhitney_stat	1.879751999619539e-05	0.0001353146529533752
cross_mul_RAW_8_quantile_0_4_whole_RAW_2_bartlett_stat	1.840024706277754e-05	0.00012017462457049891
RAW_2_ad_stat	1.8380202359589145e-05	0.00030458579659078727
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	1.7804741431235452e-05	2.2008591903885684e-05
cross_mul_RAW_1_stats_std_whole_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	1.7224843075477336e-05	4.034859684434733e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_approx_entropy_left	1.699949985606963e-05	6.586106605311675e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	1.677580467742357e-05	0.00016434180978220245
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_first_location_of_maximum_left	1.653953210415282e-05	0.00018526448508370956
cross_mul_RAW_1_stats_cv_whole_RAW_2_ks_pvalue	1.6399338539847543e-05	4.247611429643082e-05
cross_mul_RAW_8_quantile_0_4_whole_MP_9_ar_param_3_whole	1.636088600415198e-05	6.56601554169151e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ar_coefficient_coeff_8_k_10_whole	1.62431084898329e-05	4.494998049034046e-05
RAW_8_index_mass_quantile_q_0_8_left	1.579256657112116e-05	2.7771391385476493e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	1.5764827263140545e-05	7.314686458706727e-05
cross_mul_RAW_1_stats_std_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1.5691403373090385e-05	4.895784007902434e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_DIFF_7_cond_entropy_left	1.5633417311806677e-05	8.615487588697761e-05
cross_mul_RAW_1_stats_std_whole_RAW_2_bartlett_pvalue	1.556285398821355e-05	0.00022284994630615337
cross_mul_RAW_1_stats_cv_whole_CUMSUM_9_ar_residuals_s1_pred_skew	1.4441332120089801e-05	6.273473734683188e-05
CUMSUM_2_mannwhitney_stat	1.4070488789400538e-05	2.4179995804874585e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_linear_trend_attr_rvalue_contribution_right	1.3520992744816553e-05	4.496109289150361e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_2_ks_stat	1.3254527402061233e-05	6.398494777488386e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	1.2981143215768932e-05	1.6142873493504835e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	1.2861135141609692e-05	8.229498434068616e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_10_rpt_cost_rank_diff	1.232383983986951e-05	5.5270165235212026e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	1.2310307242713314e-05	7.97765364533494e-05
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	1.227407067229125e-05	2.5673237031099426e-05
MP_9_ar_param_4_diff	1.1747129451139537e-05	5.2164260781485135e-05
cross_mul_RAW_1_stats_std_whole_RAW_9_ar_param_5_diff	1.1665533362386071e-05	5.058215413378327e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_7_hjorth_complexity_whole	1.15349579181101e-05	4.912492799116619e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_first_location_of_maximum_left	1.1475921047289228e-05	6.281572005434837e-05
cross_mul_RAW_1_stats_cv_whole_RAW_4_autocorr_lag1_ratio	1.1091711274200383e-05	0.00015756179389027445
cross_mul_RAW_1_stats_cv_whole_CUMSUM_1_stats_max_diff	1.1085648160849003e-05	8.459647393622637e-05
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	1.0998292167313518e-05	2.984658028757525e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_9_ar_param_5_diff	1.0795019063812861e-05	6.0206196591729663e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	1.078331893113571e-05	6.0948203284293634e-05
RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	1.0497449576798435e-05	3.197249884224191e-05
CUMSUM_8_benford_correlation_whole	1.0483492061392764e-05	4.993770617825593e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_2_ad_stat	1.0047246081745786e-05	0.00020042881824570305
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_benford_correlation_right	9.821719908369442e-06	9.345457293698464e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	9.642267652735236e-06	0.00010282446405216237
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	9.448252361062838e-06	6.960614003673512e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_MP_8_partial_autocorrelation_lag_6_ratio_to_whole_left	9.28926049687085e-06	0.00018397518682730234
DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_right	9.251275340370626e-06	7.750612529568356e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	9.087460152259473e-06	5.139993280232046e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_ratio_beyond_r_sigma_0_5_diff	8.927860592208293e-06	3.9648330671501097e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_1_stats_mean_left	8.77599714256272e-06	4.479165114737607e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_rank_left	8.74439754698142e-06	6.6930933321654e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_9_ar_residuals_s1_pred_skew	8.349847582380657e-06	0.00024616583996350046
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_10_rpt_cost_rank_left	8.005387366339933e-06	3.9212569687190545e-05
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	7.710722391172096e-06	0.00016727218898604838
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_3_detrend_volatility_normalized_right	7.454102934953965e-06	5.1782027007083574e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	6.95338661032996e-06	2.0146725831450726e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_DIFF_9_ar_param_0_whole	6.895796116475065e-06	6.156176345549682e-05
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	6.818274604268869e-06	0.00013205195024957046
cross_mul_RAW_1_stats_std_whole_RAW_2_ad_pvalue	6.753405017475569e-06	0.0001932845050919185
RAW_8_partial_autocorrelation_lag_2_right	6.6285448564884486e-06	4.3420264081896265e-05
DIFF_2_ks_stat	6.5939616326327044e-06	3.644576543882405e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	6.291424830717762e-06	3.163804671714745e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	6.277609601404999e-06	9.766559316955348e-06
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_0_5_diff	6.260873751822158e-06	8.527198042607197e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_median_ratio	6.256051809495623e-06	0.00013379067423937424
cross_mul_RAW_1_stats_std_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	6.145064124399858e-06	1.8050892590100073e-05
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_median_ratio	5.771519459524256e-06	8.052334081129683e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_1_stats_median_contribution_left	5.761997372689679e-06	6.004607288151882e-05
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_10_rpt_cost_cosine_whole	5.574667528903676e-06	7.30866827844901e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_2_levene_pvalue	5.232090101431341e-06	0.0001666180473398715
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_ks_stat	5.147457076737361e-06	0.00013134456915071216
DIFF_1_stats_mean_left	5.128881531529794e-06	8.80233451834064e-05
RAW_9_ar_param_5_diff	4.780509924824367e-06	0.00016364836662123618
