feature	permutation_importance_mean	permutation_importance_std
sub_RAW_7_sample_entropy_whole_DIFF_2_jb_pvalue_left	6.128315489521863e-05	0.00010154353072634643
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	6.064428842337932e-05	6.2610407597278e-05
div_RAW_7_sample_entropy_left_DIFF_8_ratio_beyond_r_sigma_1_5_left	6.0538618337736545e-05	4.0536976319208455e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_bartlett_pvalue	6.0237567154958203e-05	0.0001313350540980051
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	6.020316881045983e-05	8.939401759650844e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left	5.999036904921762e-05	9.012570968626671e-05
div_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right_CUMSUM_2_ks_pvalue	5.987630262859866e-05	6.327779911329393e-05
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_2_ks_pvalue	5.977268829125304e-05	7.154961243509073e-05
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_ratio_to_whole_left	5.931192515697514e-05	0.00013390726630014334
div_RAW_1_stats_median_ratio_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	5.927088229700006e-05	4.516882603681326e-05
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right_CUMSUM_2_wilcoxon_stat	5.896546765911226e-05	5.201919795995758e-05
sqmul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_benford_correlation_whole	5.842394758748925e-05	6.241701207946935e-05
DIFF_8_linear_trend_attr_intercept_contribution_right	5.7393052323773106e-05	6.840190546852736e-05
div_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_whole_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	5.660242892947531e-05	6.927673914944997e-05
RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	5.637771786246471e-05	6.802751236715221e-05
sqmul_CUMSUM_1_stats_max_ratio_to_whole_left_RAW_7_katz_fd_whole	5.621748679670247e-05	8.736653806435981e-05
sqmul_CUMSUM_5_dominant_freq_ratio_to_whole_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	5.6062635427132074e-05	0.0001897683468135534
RAW_7_perm_entropy_left	5.553869580924187e-05	7.192958336530286e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right_RAW_2_ks_stat	5.520614266610324e-05	0.00011385331946595703
div_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right_RAW_10_rpt_cost_cosine_whole	5.511204546254865e-05	5.8709051383726846e-05
sub_RAW_7_sample_entropy_left_CUMSUM_7_katz_fd_whole	5.487134009157013e-05	7.072416860457314e-05
sqmul_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio_RAW_2_ad_stat	5.482145052241538e-05	9.629792669351789e-05
div_RAW_7_sample_entropy_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	5.476661502313184e-05	6.446676703525164e-05
add_RAW_1_stats_mean_whole_DIFF_7_hjorth_complexity_contribution_right	5.4697400147316616e-05	3.7498678822015105e-05
RAW_9_ar_param_5_diff	5.468334971457489e-05	4.2579235155512115e-05
sqmul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	5.422107894433648e-05	5.9477663785589374e-05
div_RAW_1_stats_cv_whole_RAW_7_sample_entropy_left	5.411680280978714e-05	0.00012265965656202706
div_RAW_2_ks_stat_CUMSUM_1_stats_range_right	5.378660563993831e-05	5.2647071397522686e-05
mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	5.343674562155121e-05	0.00010936003188367698
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_2_ttest_pvalue	5.222241300377517e-05	0.00011291973118724803
sqmul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_7_hjorth_complexity_whole	5.137607884713847e-05	6.262331531221514e-05
add_RAW_1_stats_mean_right_RAW_7_higuchi_fd_contribution_right	5.1177381870989306e-05	2.1266048945455225e-05
sub_DIFF_2_bartlett_pvalue_RAW_1_stats_std_whole	5.0831963748072525e-05	6.644768822402777e-05
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_value_number_to_time_series_length_whole	5.075876145160919e-05	0.00011674844453135567
div_DIFF_8_ratio_beyond_r_sigma_1_5_whole_RAW_8_ratio_value_number_to_time_series_length_whole	5.0544602645733456e-05	4.888981622637998e-05
mul_RAW_2_bartlett_stat_RAW_1_stats_kurt_left	5.0431228945762026e-05	7.347147517557803e-05
div_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	5.020793963745551e-05	0.00011210737116743707
mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	5.01330152544155e-05	3.474055224557684e-05
div_CUMSUM_3_linear_trend_r2_diff_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	4.988289979123928e-05	2.585818662918981e-05
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_1_stats_range_ratio_to_whole_left	4.985982899881503e-05	2.3992295142762975e-05
div_RAW_7_sample_entropy_whole_RAW_2_shapiro_pvalue_whole	4.957008664357443e-05	8.909254963342243e-05
div_RAW_2_adf_icbest_left_CUMSUM_2_ttest_pvalue	4.95058143762217e-05	0.00014704912846563508
div_CUMSUM_1_stats_min_ratio_to_whole_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	4.923707871695937e-05	1.6611468113036843e-05
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_left	4.9017973598856065e-05	9.516161539137315e-05
sqmul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left_RAW_7_sample_entropy_left	4.883850768926279e-05	6.194070488028076e-05
DIFF_1_stats_mean_contribution_left	4.872287710628642e-05	8.615929275606476e-05
mul_RAW_2_bartlett_pvalue_DIFF_2_jb_pvalue_left	4.869406720598434e-05	7.020600030624916e-05
mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	4.85703063708276e-05	4.505368729156369e-05
sqmul_CUMSUM_10_rpt_cost_rank_diff_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	4.845445476745813e-05	6.79626308378665e-05
sqmul_RAW_2_bartlett_pvalue_RAW_8_quantile_0_4_right	4.7962658124911514e-05	0.00010306709300915732
div_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_3_left	4.777666113488177e-05	4.487623953436008e-05
sqmul_CUMSUM_7_cond_entropy_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	4.7526779199629216e-05	8.94741729338988e-05
RAW_8_ratio_beyond_r_sigma_6_diff	4.748113350705685e-05	3.659654919912984e-05
sub_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_benford_correlation_left	4.738771022608112e-05	5.538119882205039e-05
DIFF_8_ar_coefficient_coeff_2_k_10_diff	4.7316609004871556e-05	6.042448749459916e-05
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_1_stats_max_diff	4.712872418501491e-05	4.658978520592057e-05
mul_CUMSUM_2_wilcoxon_stat_RAW_8_quantile_0_4_contribution_left	4.697987183320152e-05	3.663509725711829e-05
mul_RAW_2_jb_pvalue_contribution_right_CUMSUM_2_ad_pvalue	4.694340680548193e-05	2.8925831921287028e-05
sub_DIFF_8_ar_coefficient_coeff_2_k_10_left_CUMSUM_7_spectral_entropy_whole	4.645641983291538e-05	6.635836082036926e-05
add_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left_DIFF_8_linear_trend_attr_rvalue_contribution_right	4.607079905964983e-05	0.000134743362007919
sqmul_CUMSUM_4_autocorr_lag1_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	4.596022957607083e-05	0.00011955074322748697
div_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left_RAW_1_stats_median_whole	4.555243399689489e-05	0.0003150358970459371
div_RAW_2_ttest_pvalue_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	4.535965216007521e-05	0.0001600182649658616
div_RAW_8_ratio_beyond_r_sigma_1_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	4.529875112238679e-05	6.493053425292726e-05
div_RAW_7_sample_entropy_whole_RAW_7_katz_fd_whole	4.5211227710074685e-05	0.00010307790117960078
sqmul_RAW_2_ttest_pvalue_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	4.517401502261431e-05	6.9407417436619e-05
mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_contribution_left	4.4748747853785585e-05	5.837225763895712e-05
CUMSUM_8_ratio_beyond_r_sigma_1_5_right	4.473224917712626e-05	5.640846373724205e-05
add_CUMSUM_7_katz_fd_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	4.4595927379113e-05	0.00011191581944396584
sub_RAW_7_sample_entropy_left_DIFF_2_jb_pvalue_left	4.393251897268913e-05	6.0923953554948854e-05
DIFF_8_fft_coefficient_attr_imag_coeff_2_left	4.366914906174135e-05	5.1083469839565323e-05
mul_DIFF_2_levene_pvalue_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	4.359835335663531e-05	8.504728537202179e-05
div_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left_CUMSUM_3_detrend_volatility_normalized_right	4.319208425554111e-05	3.24705971193255e-05
mul_RAW_7_sample_entropy_left_CUMSUM_8_first_location_of_maximum_whole	4.262668927880742e-05	9.162318652347517e-05
div_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_RAW_8_ratio_beyond_r_sigma_1_5_whole	4.257265119017139e-05	0.00011205027653429125
sqmul_RAW_8_ratio_value_number_to_time_series_length_whole_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	4.255691922115834e-05	3.8220631179561176e-05
mul_CUMSUM_1_stats_min_ratio_to_whole_right_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	4.2493496496329714e-05	0.00012625350315304034
mul_RAW_1_stats_median_ratio_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	4.242201791786249e-05	0.00019846964662682018
add_RAW_7_sample_entropy_left_CUMSUM_8_ratio_beyond_r_sigma_1_5_contribution_left	4.2313359691845685e-05	8.771176710354057e-05
div_RAW_2_ad_stat_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	4.224817587339391e-05	9.301878857828519e-05
CUMSUM_9_ar_residuals_s1_pred_skew	4.221457277897689e-05	4.037854510613307e-05
sub_RAW_8_ratio_beyond_r_sigma_1_contribution_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	4.21385832417065e-05	7.208587824393934e-05
mul_RAW_7_sample_entropy_left_RAW_8_ratio_value_number_to_time_series_length_whole	4.197291358699728e-05	7.235242106643998e-05
CUMSUM_1_stats_skew_left	4.174374763200373e-05	3.2545068339153314e-05
CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	4.1692980036641684e-05	0.00015543792432166982
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_jb_pvalue_contribution_right	4.161324076604078e-05	0.00012338946737218152
sub_RAW_7_sample_entropy_left_RAW_1_stats_min_whole	4.1476096850977536e-05	0.00019196769035567177
div_CUMSUM_3_linear_trend_r2_diff_RAW_1_stats_median_right	4.1412836077447945e-05	2.7260508518219232e-05
div_RAW_7_sample_entropy_left_CUMSUM_7_katz_fd_whole	4.129777300745263e-05	0.0001052322546725438
CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_left	4.124502394474594e-05	6.095823400335918e-05
sqmul_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	4.118263151179357e-05	7.789199048217264e-05
sqmul_RAW_8_ratio_value_number_to_time_series_length_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	4.117318470534869e-05	4.935517327715238e-05
sub_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_1_5_whole	4.113502869087849e-05	5.054702020488968e-05
sub_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole_DIFF_8_ratio_beyond_r_sigma_0_5_contribution_left	4.108873154814119e-05	7.016035548735665e-05
mul_RAW_1_stats_median_ratio_RAW_8_sum_of_reoccurring_data_points_contribution_left	4.0524845515429454e-05	6.278217152580832e-05
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_8_left	4.038406566945762e-05	5.750923244529275e-05
mul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_2_ad_pvalue	4.034303828593266e-05	6.172927354821361e-05
RAW_10_rpt_cost_rank_right	4.025141998519888e-05	0.00012792037558686983
mul_RAW_7_sample_entropy_left_DIFF_8_quantile_0_4_contribution_left	4.009111406526711e-05	4.527983443264506e-05
mul_RAW_1_stats_median_right_CUMSUM_3_linear_trend_r2_diff	3.9728311302845714e-05	6.857961262283933e-05
sqmul_RAW_1_stats_median_ratio_RAW_10_rpt_cost_cosine_whole	3.972109776059107e-05	8.880580062574008e-05
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_left	3.966469527702743e-05	6.873835003053395e-05
add_CUMSUM_4_autocorr_lag1_whole_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	3.946153225751536e-05	0.00014773318488716107
sqmul_RAW_1_stats_median_ratio_CUMSUM_2_adf_stat_diff	3.769621443390325e-05	3.5067200720141844e-05
sqmul_RAW_2_ttest_pvalue_RAW_2_ad_stat	3.753878689375157e-05	8.913664739514858e-05
add_RAW_1_stats_std_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	3.720857351257822e-05	4.046825962830815e-05
CUMSUM_7_higuchi_fd_diff	3.7168278033113955e-05	3.149661875449745e-05
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_katz_fd_whole	3.691143128068841e-05	2.961215464314968e-05
add_DIFF_2_levene_pvalue_DIFF_8_ar_coefficient_coeff_2_k_10_left	3.6359825033771555e-05	0.0001177461779620618
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_7_spectral_entropy_whole	3.609729985927013e-05	6.727291569733353e-05
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	3.6085978876962964e-05	6.21627401015358e-05
sqmul_RAW_10_rpt_cost_cosine_whole_CUMSUM_3_linear_trend_r2_diff	3.606388650906456e-05	6.972207817444819e-05
add_RAW_8_ratio_beyond_r_sigma_3_left_DIFF_8_count_above_0_contribution_left	3.599363819609791e-05	3.8352939281619736e-05
div_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_adf_icbest_left	3.5947276531503865e-05	6.471078654660826e-05
mul_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_CUMSUM_3_trend_normalized_slope_whole	3.5515567848549704e-05	4.291407269461936e-05
div_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_7_cond_entropy_whole	3.538239968429835e-05	8.090212167390166e-05
div_CUMSUM_3_linear_trend_r2_diff_CUMSUM_8_ratio_beyond_r_sigma_3_whole	3.519676432524932e-05	7.561829279693552e-05
sqmul_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_CUMSUM_2_adf_pvalue_diff	3.502108733240306e-05	2.0715078104856774e-05
div_RAW_1_stats_kurt_left_RAW_2_ks_pvalue	3.481542403992677e-05	5.3440082217211477e-05
div_RAW_1_stats_cv_whole_RAW_7_approx_entropy_whole	3.473837693231841e-05	3.790785451567091e-05
sub_DIFF_2_bartlett_pvalue_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	3.4615496269179146e-05	8.333249607829312e-05
mul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_RAW_2_ttest_pvalue	3.4523191303175166e-05	0.0001521925522939364
sqmul_DIFF_8_quantile_0_4_contribution_left_RAW_8_index_mass_quantile_q_0_8_left	3.4405630885030456e-05	9.655540331597305e-05
RAW_8_partial_autocorrelation_lag_6_whole	3.428539949766885e-05	3.464346323663978e-05
add_CUMSUM_7_spectral_entropy_whole_RAW_2_shapiro_pvalue_whole	3.4282098859913516e-05	0.00017948124537537293
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	3.420927628700943e-05	2.149236103288168e-05
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_RAW_1_stats_median_whole	3.414309368801715e-05	0.00010340804702634901
div_CUMSUM_7_hjorth_complexity_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	3.4072872932799926e-05	0.00017687121058017203
sqmul_CUMSUM_7_cond_entropy_whole_RAW_2_ad_stat	3.400169603439585e-05	6.465177830041912e-05
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	3.393985166967428e-05	2.5276304550854174e-05
DIFF_8_fft_coefficient_attr_imag_coeff_3_ratio	3.383601141765503e-05	6.361821078973769e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right_RAW_3_detrend_volatility_normalized_whole	3.371070098531881e-05	4.964699085114746e-05
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	3.3487235101720135e-05	3.926152848666533e-05
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	3.3444401650355445e-05	5.162381910881554e-05
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_2_adf_stat_diff	3.3263056376686695e-05	7.656919963289481e-05
CUMSUM_8_ratio_beyond_r_sigma_1_5_whole	3.326157712151723e-05	4.579660603867213e-05
mul_DIFF_2_bartlett_pvalue_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	3.3016771791484214e-05	0.00011542415162678934
sub_RAW_1_stats_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	3.2802929715849414e-05	5.709801135356688e-05
DIFF_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	3.278221367682188e-05	6.30045422395576e-05
div_RAW_8_index_mass_quantile_q_0_1_diff_RAW_10_rpt_cost_cosine_whole	3.259459477809923e-05	5.35006602680799e-05
div_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_right	3.2594309662102865e-05	6.975171990398783e-05
sqmul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	3.2489234132769826e-05	2.8144311773422722e-05
div_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_ks_pvalue	3.245942026375071e-05	7.290317393313634e-05
div_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_RAW_1_stats_kurt_left	3.222947915004327e-05	0.00015928148693138532
RAW_8_partial_autocorrelation_lag_2_left	3.1846313205178284e-05	3.583897628834531e-05
sqmul_RAW_1_stats_cv_whole_RAW_8_quantile_0_4_whole	3.1471901434334537e-05	0.00011288136012761503
sub_DIFF_8_benford_correlation_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	3.141010408678202e-05	2.8623110792760407e-05
sqmul_RAW_2_ks_stat_RAW_8_index_mass_quantile_q_0_1_right	3.1332572418621974e-05	7.983937030330596e-05
DIFF_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	3.1205102444546997e-05	2.2489534598165233e-05
mul_RAW_1_stats_median_ratio_RAW_2_ttest_pvalue	3.116797423807216e-05	5.190972133961583e-05
sqmul_CUMSUM_3_linear_trend_r2_diff_RAW_2_ks_pvalue	3.115436788905801e-05	3.609851556338207e-05
sub_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	3.1084211200058665e-05	0.00019287725893979969
div_RAW_8_ratio_value_number_to_time_series_length_contribution_left_RAW_2_adf_pvalue_ratio_to_whole_left	3.100503703209135e-05	4.251481360791421e-05
div_RAW_1_stats_cv_whole_RAW_2_ks_pvalue	3.095377576376679e-05	4.5267467117515674e-05
CUMSUM_8_benford_correlation_whole	3.092842363176751e-05	1.760692018060562e-05
sqmul_CUMSUM_2_wilcoxon_stat_RAW_1_stats_kurt_right	3.083322616173722e-05	7.78148535405429e-05
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	3.0714933604365506e-05	3.076173077622373e-05
sqmul_RAW_1_stats_median_ratio_CUMSUM_3_linear_trend_r2_diff	3.069283316757265e-05	9.35799304262663e-05
div_RAW_1_stats_median_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	3.053694521562678e-05	7.846157353766203e-05
div_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_RAW_10_rpt_cost_cosine_whole	3.0308718869169746e-05	4.853233678340853e-05
div_RAW_3_detrend_volatility_normalized_whole_RAW_7_approx_entropy_whole	3.0289287314569923e-05	9.357919086247718e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	2.992358531670347e-05	3.5630823547368785e-05
CUMSUM_8_quantile_0_6_ratio_to_whole_right	2.9815698236936858e-05	1.829679377554678e-05
mul_RAW_2_ad_stat_CUMSUM_7_cond_entropy_whole	2.9795232010615406e-05	5.9920831114510576e-05
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	2.9675709114272973e-05	2.3457767942195223e-05
sub_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	2.9148174630208026e-05	2.5718136166122255e-05
sub_RAW_8_sum_of_reoccurring_data_points_contribution_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	2.905544118917303e-05	0.00011651877460615768
mul_RAW_2_ad_stat_RAW_1_stats_median_ratio	2.902086904718826e-05	0.00010641756772476274
add_DIFF_2_levene_pvalue_DIFF_7_sample_entropy_right	2.885766684597722e-05	0.00046152378270300704
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_quantile_0_4_contribution_left	2.8542573167104065e-05	7.335799608506753e-05
DIFF_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	2.838507146356362e-05	3.80111522640888e-05
sub_DIFF_2_levene_pvalue_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right	2.8081041032380623e-05	5.5430882305239824e-05
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	2.7990909217937567e-05	0.0001172235879038285
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	2.778327623081167e-05	7.473138130212345e-05
DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_right	2.7727333483789083e-05	3.4298224261483545e-05
add_DIFF_8_benford_correlation_whole_DIFF_8_ratio_beyond_r_sigma_1_5_whole	2.7686478986455044e-05	8.355585974613416e-05
div_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	2.7503708015202965e-05	5.958658290061613e-05
div_CUMSUM_2_ad_pvalue_RAW_7_sample_entropy_left	2.738012594521999e-05	3.724685137100503e-05
sub_RAW_1_stats_median_ratio_DIFF_8_linear_trend_attr_rvalue_contribution_right	2.726659351270144e-05	2.893653742887237e-05
CUMSUM_9_ar_param_0_ratio_to_whole_left	2.704940491383034e-05	2.4385768324735456e-05
div_RAW_7_sample_entropy_left_DIFF_8_ratio_beyond_r_sigma_0_5_contribution_left	2.6943462969284403e-05	3.726742822795141e-05
div_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_2_ttest_pvalue	2.6857577206657048e-05	9.942560652799226e-05
div_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_count_above_0_contribution_left	2.6585827759972867e-05	7.114441577195901e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right_CUMSUM_2_adf_pvalue_diff	2.6316721739426674e-05	8.209023517359808e-05
RAW_8_benford_correlation_right	2.6265515836457757e-05	2.9394899791191452e-05
div_RAW_8_ratio_beyond_r_sigma_1_right_RAW_7_katz_fd_whole	2.6133755130276494e-05	3.8714764266149616e-05
mul_RAW_1_stats_median_right_CUMSUM_8_ratio_beyond_r_sigma_1_5_contribution_left	2.606377608947774e-05	0.00011912186376079845
mul_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_CUMSUM_2_adf_stat_diff	2.6051320889532995e-05	4.99485003033688e-05
div_RAW_2_bartlett_stat_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right	2.6020026089830225e-05	6.327232783871237e-05
div_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	2.600298634093945e-05	9.324471420298296e-05
mul_CUMSUM_7_hjorth_complexity_whole_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	2.6002920819649937e-05	0.0001853752573658443
div_CUMSUM_7_svd_entropy_ratio_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	2.593695345025959e-05	4.419137171915196e-05
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right_CUMSUM_2_wilcoxon_stat	2.5695008745436623e-05	1.7380264787533974e-05
