feature	permutation_importance_mean	permutation_importance_std
RAW_8_fft_coefficient_attr_imag_coeff_1_left	0.0003790032370092422	0.00036610512049988826
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_right	0.00037676697157945746	0.00037252301491031234
RAW_8_benford_correlation_ratio_to_whole_left	0.00037555996255848824	0.0006308873168699523
RAW_7_svd_entropy_whole	0.0003649515668315994	0.000207665858514026
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	0.00035987303723659215	0.0002652228967870019
div_RAW_1_stats_std_whole_RAW_3_cumsum_linear_trend_pvalue_whole	0.00035842114700262214	0.0008423349774961333
RAW_3_cumsum_detrend_volatility_normalized_whole	0.0003400322556522451	0.00023792662262052118
RAW_4_autocorr_lag1_diff	0.00033163409465619134	0.0004234791702116964
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.0003301182474153608	0.0004326665819898323
RAW_8_ratio_beyond_r_sigma_1_5_diff	0.000327014380826236	0.00020874773627275697
RAW_8_index_mass_quantile_q_0_6_right	0.00032052276436128846	0.00038326345272884986
mul_RAW_1_stats_cv_whole_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	0.0003174491232141419	0.00021988081519472587
RAW_1_stats_median_right	0.000308871165101241	0.0001967039851403466
mul_RAW_1_stats_cv_whole_RAW_3_cumsum_max_ratio_to_whole_left	0.00030500511130584606	0.0007488517236894202
RAW_9_ar_param_3_ratio_to_whole_left	0.0002848129541305433	0.0003466256541147197
RAW_8_ratio_beyond_r_sigma_3_left	0.0002847795151773691	0.0002544141694135847
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	0.00028405387389360715	0.0001863250681164796
mul_RAW_1_stats_cv_whole_RAW_2_kpss_stat_whole	0.0002777414949838286	0.00035155090355048785
RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	0.0002742210622685548	0.0003219229951774699
RAW_2_ttest_pvalue	0.0002727600128573915	0.00024060188294319453
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	0.00027140477427474604	8.850780007117206e-05
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	0.0002709007505515293	0.0004052936211087439
RAW_4_autocorr_lag1_ratio	0.00026943008523964474	0.00019652081552157185
RAW_1_stats_median_whole	0.0002683073458928309	0.0002251349625432032
mul_RAW_1_stats_cv_whole_RAW_1_stats_min_diff	0.00026550383783932927	0.00028041506946020024
RAW_8_sum_of_reoccurring_data_points_ratio_to_whole_left	0.0002603776821279302	0.00016149567649157887
RAW_1_stats_kurt_left	0.00025842122977341004	0.00021034737271543756
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.0002555402255755146	0.0002033353576840045
sqmul_RAW_1_stats_std_whole_RAW_7_sample_entropy_left	0.00024437987140647267	0.0005102598809179017
mul_RAW_1_stats_cv_whole_RAW_8_fft_coefficient_attr_imag_coeff_3_left	0.0002437486016690327	0.00018255588998828803
RAW_2_kpss_stat_whole	0.00024264294229808136	0.00012356848698375582
mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.00023943135080100597	0.00048287244378360076
RAW_3_cumsum_detrend_volatility_normalized_left	0.0002351078895363368	0.0002700393155985104
RAW_8_quantile_0_4_right	0.00023440347812946123	0.00010421554157793414
RAW_7_approx_entropy_left	0.00023286991267559287	0.00023793548030607512
div_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.00023230599391165456	0.0002016083058799419
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_3_cumsum_linear_trend_pvalue_whole	0.00023211259913202722	0.0007132463484744021
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	0.00023074980693731038	0.0003601569104124109
div_RAW_8_quantile_0_4_whole_RAW_3_cumsum_linear_trend_pvalue_whole	0.00022984166854001837	0.0006381490248170221
sqmul_RAW_8_quantile_0_4_whole_RAW_7_sample_entropy_left	0.0002259310758441657	0.00016191578806068135
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_quantile_0_4_whole	0.0002253787294185028	0.00013688942119927214
RAW_3_cumsum_detrend_volatility_left	0.00021420219311197756	0.000239986538923138
mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	0.00021253574460988967	8.767498385548273e-05
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	0.00021036203944332587	0.00011872841231316362
mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	0.00020898264430816105	0.00020728722398753038
RAW_7_sample_entropy_ratio_to_whole_right	0.0002039558737256053	0.00018731358845869094
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	0.00020131315253698714	0.00020944069739894518
RAW_1_stats_min_whole	0.00019935594050021652	0.0001450519462801859
sub_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_quantile_0_4_whole	0.000198110330851976	0.00028674064475117444
RAW_8_ratio_beyond_r_sigma_1_5_whole	0.00019443507126780225	0.00023338581141543684
RAW_8_count_above_0_left	0.0001925961143686694	0.00022150654588112045
sqmul_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	0.00019252811073982359	0.00014357146977545088
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.00019108145734277553	0.0003401134131218158
RAW_3_cumsum_linear_trend_r2_whole	0.0001892110599039376	0.00016017167270098912
mul_RAW_1_stats_cv_whole_RAW_5_dominant_freq_right	0.00018616189161329565	0.00018996536767516706
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	0.000185183373331379	0.0005583544396237914
RAW_1_stats_mean_right	0.00018400873467017018	0.0003192883427947391
add_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_8_quantile_0_4_whole	0.00018354154552757131	0.00040197482486557253
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.00018156595893336404	0.00044152930999399246
RAW_7_lziv_complexity_right	0.00017935744756778397	0.0001976060815719138
RAW_9_ar_param_1_ratio	0.0001785459713452009	6.931075724774738e-05
RAW_7_sample_entropy_ratio	0.0001768357566174972	0.0004808990888557237
RAW_1_stats_min_diff	0.0001764648612137021	0.00022241698899097873
RAW_8_ratio_beyond_r_sigma_1_5_left	0.00017474900101564493	0.00041729924700908326
sqmul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.00017426747924908947	0.00026834273579547547
RAW_2_levene_stat	0.0001731461310755489	0.0004832638781281636
RAW_7_spectral_entropy_left	0.00017056648184219145	0.00027860717608225267
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_sample_entropy_left	0.00016600807493499458	0.00012107487272809736
div_RAW_8_quantile_0_4_whole_RAW_1_stats_cv_whole	0.00016412883312382664	0.00020146308948390995
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	0.00016074910594418898	0.00022435181243072786
RAW_4_diff_var_ratio_to_whole_left	0.00015912649080570442	0.00013622412043432365
mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_contribution_left	0.00015863505094396713	0.00011216040262011696
RAW_8_ar_coefficient_coeff_0_k_10_right	0.00015730014935287808	0.00015091347622973845
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_contribution_left	0.0001571544090263399	0.00018463793547580988
sqmul_RAW_8_quantile_0_4_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.00015654129514815264	0.00015877314229116707
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	0.00015505190921247025	5.680519437660751e-05
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	0.00015442158374269211	0.00015205666463891993
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.000153768860477127	0.00017560351590423882
RAW_8_index_mass_quantile_q_0_7_ratio_to_whole_left	0.0001507617918819304	0.00019571506998151644
mul_RAW_1_stats_cv_whole_RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_diff	0.00014830335531177628	0.00026703331960130247
RAW_8_fft_coefficient_attr_imag_coeff_3_left	0.000146459882574288	0.00015123980238296436
mul_RAW_1_stats_cv_whole_RAW_1_stats_median_right	0.00014559829305784035	7.932495693362887e-05
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	0.00014506753609707656	8.727375812967993e-05
sqmul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.00014343277897622687	0.0002381652931502885
RAW_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	0.0001405409671047375	0.00023476387254364208
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_right	0.00013857480840134161	0.00013583525640641525
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0001356060154138439	0.00024280717820998078
RAW_10_rpt_cost_l1_whole	0.00013400311331570382	0.00014756800618658455
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_contribution_left	0.00013294351098979806	0.00019340493339255408
mul_RAW_1_stats_cv_whole_RAW_2_ks_pvalue	0.00013033015993920262	0.0002219393213378458
div_RAW_1_stats_cv_whole_RAW_7_sample_entropy_left	0.0001275923307440019	0.00017681886860096557
RAW_2_adf_stat_ratio_to_whole_right	0.0001255914127999469	0.00011900867870710535
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_cv_whole	0.00012530163537660455	0.00016814758455946643
RAW_9_ar_param_4_left	0.000124633200439197	0.00019349838455380615
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.00012051683455801656	0.00022135511473865888
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.00012035614722432976	9.8009878896902e-05
div_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.00012017205606849159	9.816780237979336e-05
RAW_8_ar_coefficient_coeff_2_k_10_left	0.00011974245741151579	0.0001520949263995765
mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio_to_whole_right	0.00011961306933084836	0.0001744689328771714
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_cv_whole	0.00011948273980444513	9.511546295724875e-05
sqmul_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.00011908833749050941	0.00016377682920197555
mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_0_5_diff	0.00011880629775018803	0.00010871678864430024
RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	0.00011874897001748486	0.00013174746472703063
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.00011814129018677286	0.00020936014632328553
sqmul_RAW_1_stats_std_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.00011620325987716116	0.00023948871485088952
RAW_9_ar_param_1_ratio_to_whole_right	0.00011551146185899254	0.00024959579309110285
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.00011223785265533803	0.00016579923844522765
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_left	0.00011149131518579103	0.00013616322469182983
RAW_2_levene_pvalue	0.00010998589470448185	0.00018744143237462568
RAW_8_count_above_0_whole	0.00010977655253517015	0.00016916527112627056
div_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	0.0001095312102334689	0.00016082694151521863
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.00010880491366349941	0.00020247375572063597
add_RAW_7_sample_entropy_left_RAW_1_stats_std_whole	0.00010426794939358386	0.0001375430628618798
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	0.00010375248541814373	0.0004143224086096782
RAW_8_ratio_beyond_r_sigma_0_5_contribution_right	0.00010225784615498833	7.844116871542178e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.00010178416507126143	0.0001337705430738922
RAW_1_stats_mean_whole	0.00010068992869771365	0.00021408743476931805
RAW_8_percentage_of_reoccurring_values_to_all_values_diff	0.00010052698609772982	0.00017902651145831989
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	0.00010052346599752183	0.0003201899389394425
add_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_1_stats_std_whole	9.941107527853933e-05	0.00020524870854318785
div_RAW_7_sample_entropy_left_RAW_1_stats_cv_whole	9.908555948452634e-05	0.00013796181298126377
RAW_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	9.81832100929958e-05	8.841495189796908e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_1_stats_std_whole	9.664998882423559e-05	8.54120695768357e-05
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio_to_whole_right	9.367934644074817e-05	0.0003483739602992709
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	9.238732331937839e-05	0.00015091536358789363
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	9.01122076994254e-05	0.00013291941693843975
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	8.976113378853179e-05	0.0001999052195543361
div_RAW_1_stats_std_whole_RAW_7_sample_entropy_left	8.820017052214135e-05	4.519338418355631e-05
mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_3_left	8.73500535041183e-05	8.404270224867338e-05
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	8.6853413607898e-05	0.00014336099203193006
div_RAW_7_sample_entropy_left_RAW_1_stats_std_whole	8.620650672945705e-05	0.00017290219198324433
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	8.580239789028665e-05	0.0001269944878192831
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_1_stats_std_whole	8.497368730975619e-05	9.091429063878436e-05
RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	8.366453853277834e-05	0.00013907792711605557
sqmul_RAW_8_quantile_0_4_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	8.252440812368201e-05	8.393418564772629e-05
mul_RAW_1_stats_cv_whole_RAW_2_levene_pvalue	8.224999699655623e-05	0.00010608949574997031
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_std_whole	8.220727886142808e-05	4.973707752872423e-05
sqmul_RAW_8_quantile_0_4_whole_RAW_8_index_mass_quantile_q_0_1_right	8.114052907304603e-05	0.00014884841646088749
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_std_whole	7.992701361928534e-05	0.00013208972530571545
add_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	7.90851483867272e-05	8.084671273608817e-05
mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_1_right	7.726701058520467e-05	2.0290338649338973e-05
mul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	7.543915419180647e-05	0.00017820396851540618
RAW_7_shannon_entropy_left	7.513612298206684e-05	0.00012923076440620018
mul_RAW_1_stats_cv_whole_RAW_8_quantile_0_4_right	7.502570308920764e-05	4.444893532288534e-05
mul_RAW_1_stats_cv_whole_RAW_2_ttest_pvalue	7.448621063492865e-05	5.7187638941361055e-05
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	7.448245090732832e-05	0.00016162788858356907
sqmul_RAW_7_sample_entropy_left_RAW_1_stats_std_whole	7.18440150715316e-05	0.00012268291611094214
mul_RAW_1_stats_cv_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	7.178702236741774e-05	0.00024376217247708027
div_RAW_1_stats_cv_whole_RAW_3_cumsum_linear_trend_pvalue_whole	7.015541282498483e-05	0.00011176789299601226
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_1_stats_cv_whole	7.002817268975226e-05	0.0001064994308105761
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_7_sample_entropy_left	6.858187048847998e-05	0.00016860833580812466
RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	6.813997683385865e-05	0.0001545739252228918
add_RAW_1_stats_std_whole_RAW_8_index_mass_quantile_q_0_1_right	6.781558904043084e-05	0.00012264050853913526
RAW_7_approx_entropy_whole	6.742560656107009e-05	0.00013623435429383065
mul_RAW_1_stats_cv_whole_RAW_1_stats_kurt_left	6.735976187136395e-05	7.70530555168741e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	6.735098945780503e-05	0.00011785722255336672
mul_RAW_1_stats_cv_whole_RAW_4_diff_var_ratio_to_whole_left	6.735060060715781e-05	9.48671925189425e-05
RAW_1_stats_skew_right	6.6971975692095e-05	0.0001282241539641922
mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_0_k_10_right	6.59889883244269e-05	7.342274339635184e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	6.576071534293848e-05	0.00027189130290831753
mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_0_k_10_whole	6.455127256975279e-05	0.0001588514076397224
mul_RAW_1_stats_std_whole_RAW_8_index_mass_quantile_q_0_1_right	6.414474404383476e-05	0.00010274978895348116
RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	6.335047194654498e-05	7.886930245952282e-05
mul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	6.29699612593204e-05	5.290123773178251e-05
mul_RAW_1_stats_cv_whole_RAW_9_ar_param_3_ratio_to_whole_left	6.167918232194647e-05	4.9527735299620245e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	6.0785621173121703e-05	0.00010189618840246046
mul_RAW_1_stats_cv_whole_RAW_3_cumsum_linear_trend_r2_whole	6.066093673495199e-05	0.00031207924910923383
sub_RAW_3_cumsum_linear_trend_pvalue_whole_RAW_1_stats_std_whole	6.04702996395301e-05	0.0003559654620214048
RAW_3_cumsum_min_contribution_left	5.8859409839885364e-05	0.00030904153826298835
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_whole	5.826444082725368e-05	3.7909852516140566e-05
sqmul_RAW_1_stats_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	5.732439531946576e-05	0.0001028351738383707
sub_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	5.6293897019402684e-05	0.00011145206981497088
RAW_8_ar_coefficient_coeff_0_k_10_whole	5.628105849503351e-05	7.82522242476415e-05
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	5.593612303666617e-05	4.838588160333905e-05
div_RAW_1_stats_std_whole_RAW_8_index_mass_quantile_q_0_1_right	5.5166305953174843e-05	4.654520108389689e-05
div_RAW_8_quantile_0_4_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	5.464461196004522e-05	2.5183310083839467e-05
mul_RAW_1_stats_cv_whole_RAW_9_ar_param_1_ratio	5.439023786404041e-05	0.00020541114120584258
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_3_cumsum_linear_trend_pvalue_whole	5.379796849540819e-05	6.238887049399622e-05
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	5.3511145687487054e-05	6.293371810088866e-05
mul_RAW_1_stats_cv_whole_RAW_9_ar_param_1_ratio_to_whole_right	5.24795242958198e-05	9.694278530293497e-05
mul_RAW_1_stats_cv_whole_RAW_2_ad_pvalue	5.198156881536463e-05	0.00010625565652320527
sqmul_RAW_1_stats_cv_whole_RAW_8_quantile_0_4_whole	5.144556039373583e-05	0.0001268185338844588
