feature	importance
RAW_9_rpt_cost_clinear_contribution_left	9.2
CUMSUM_10_ratio_beyond_r_sigma_0_5_contribution_left	9.2
DIFF_10_ratio_beyond_r_sigma_6_diff	9.2
CUMSUM_10_first_location_of_maximum_diff	9.2
DIFF_10_friedrich_coefficients_coeff_2_m_3_r_30_contribution_left	9.2
CUMSUM_10_autocorrelation_lag_6_ratio	9.2
RAW_8_ar_param_6_contribution_right	9.2
DIFF_1_stats_kurt_contribution_right	9.2
CUMSUM_11_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_var_whole	9.2
CUMSUM_3_linear_trend_slope_diff	9.0
CUMSUM_1_stats_median_contribution_right	9.0
CUMSUM_11_cwt_coefficients_coeff_12_w_5_widths_2_5_10_20_left	9.0
RAW_4_diff_var_contribution_right	9.0
RAW_7_higuchi_fd_contribution_left	9.0
DIFF_11_change_quantiles_ql_0_0_qh_0_6_isabs_False_f_agg_var_right	9.0
CUMSUM_2_jb_pvalue_contribution_right	9.0
RAW_10_first_location_of_maximum_contribution_left	9.0
DIFF_11_change_quantiles_ql_0_6_qh_1_0_isabs_True_f_agg_mean_diff	9.0
RAW_10_linear_trend_attr_pvalue_contribution_left	9.0
RAW_7_perm_entropy_contribution_left	9.0
RAW_11_change_quantiles_ql_0_2_qh_0_8_isabs_True_f_agg_var_whole	9.0
DIFF_10_number_peaks_50_left	9.0
RAW_7_approx_entropy_ratio_to_whole_right	9.0
DIFF_2_jb_pvalue_whole	9.0
RAW_1_stats_max_diff	8.8
RAW_11_change_quantiles_ql_0_0_qh_0_6_isabs_True_f_agg_mean_diff	8.8
CUMSUM_7_sample_entropy_ratio	8.8
RAW_11_change_quantiles_ql_0_0_qh_0_2_isabs_True_f_agg_var_right	8.8
RAW_11_change_quantiles_ql_0_0_qh_0_2_isabs_True_f_agg_mean_whole	8.8
CUMSUM_7_hjorth_mobility_diff	8.8
CUMSUM_11_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	8.8
CUMSUM_2_bartlett_stat	8.8
DIFF_10_quantile_0_4_diff	8.8
RAW_10_ratio_value_number_to_time_series_length_contribution_left	8.8
CUMSUM_11_change_quantiles_ql_0_6_qh_0_8_isabs_False_f_agg_var_whole	8.8
CUMSUM_9_rpt_cost_cosine_contribution_right	8.8
RAW_10_benford_correlation_ratio	8.6
RAW_7_detrended_fluctuation_diff	8.6
DIFF_1_stats_theil_sen_slope_ratio_to_whole_right	8.6
CUMSUM_7_detrended_fluctuation_contribution_left	8.6
CUMSUM_11_fft_coefficient_attr_imag_coeff_42_left	8.6
DIFF_1_stats_skew_contribution_right	8.6
CUMSUM_11_change_quantiles_ql_0_6_qh_1_0_isabs_False_f_agg_var_whole	8.6
RAW_1_stats_min_left	8.6
CUMSUM_10_ratio_beyond_r_sigma_0_5_ratio	8.6
RAW_10_ratio_beyond_r_sigma_6_right	8.6
RAW_7_spectral_entropy_ratio	8.6
CUMSUM_7_sample_entropy_diff	8.4
CUMSUM_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_mean_whole	8.4
CUMSUM_9_rpt_cost_cosine_right	8.4
RAW_11_change_quantiles_ql_0_2_qh_0_6_isabs_False_f_agg_var_diff	8.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	8.4
RAW_11_agg_linear_trend_attr_slope_chunk_len_50_f_agg_var_right	8.4
DIFF_8_ar_param_9_contribution_left	8.4
DIFF_10_last_location_of_maximum_contribution_left	8.4
CUMSUM_10_ratio_beyond_r_sigma_3_ratio_to_whole_right	8.4
CUMSUM_11_change_quantiles_ql_0_4_qh_0_8_isabs_True_f_agg_mean_diff	8.4
CUMSUM_3_linear_trend_r2_ratio	8.4
DIFF_10_number_peaks_50_ratio_to_whole_left	8.4
DIFF_2_shapiro_pvalue_contribution_left	8.4
DIFF_8_ar_param_4_left	8.4
RAW_11_change_quantiles_ql_0_4_qh_0_6_isabs_False_f_agg_var_right	8.4
DIFF_7_spectral_entropy_diff	8.4
DIFF_7_svd_entropy_diff	8.4
CUMSUM_10_linear_trend_attr_pvalue_ratio_to_whole_right	8.4
CUMSUM_2_adf_stat_left	8.4
RAW_10_ratio_value_number_to_time_series_length_ratio	8.4
RAW_10_ratio_value_number_to_time_series_length_left	8.4
RAW_10_sum_of_reoccurring_data_points_diff	8.4
DIFF_10_quantile_0_4_contribution_left	8.2
RAW_9_rpt_cost_mahalanobis_diff	8.2
CUMSUM_11_change_quantiles_ql_0_2_qh_0_6_isabs_False_f_agg_var_diff	8.2
CUMSUM_4_zero_cross_left	8.2
RAW_10_index_mass_quantile_q_0_6_contribution_left	8.2
RAW_11_change_quantiles_ql_0_0_qh_0_6_isabs_True_f_agg_var_right	8.2
CUMSUM_7_cond_entropy_right	8.2
RAW_11_change_quantiles_ql_0_2_qh_0_4_isabs_False_f_agg_var_right	8.2
CUMSUM_7_approx_entropy_diff	8.2
DIFF_7_perm_entropy_ratio	8.2
DIFF_8_ar_param_9_ratio	8.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_diff	8.2
RAW_11_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_whole	8.2
DIFF_3_trend_change_rate_right	8.2
DIFF_11_change_quantiles_ql_0_2_qh_0_4_isabs_False_f_agg_var_ratio	8.2
RAW_7_petrosian_fd_ratio_to_whole_right	8.0
RAW_5_max_power_diff	8.0
RAW_11_change_quantiles_ql_0_4_qh_1_0_isabs_False_f_agg_var_whole	8.0
DIFF_1_stats_min_contribution_right	8.0
CUMSUM_10_first_location_of_maximum_ratio	8.0
RAW_11_change_quantiles_ql_0_8_qh_1_0_isabs_False_f_agg_var_right	8.0
CUMSUM_11_fft_coefficient_attr_abs_coeff_42_left	8.0
DIFF_10_number_peaks_50_ratio_to_whole_right	8.0
DIFF_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_mean_right	8.0
CUMSUM_11_fft_coefficient_attr_abs_coeff_3_diff	8.0
RAW_8_ar_param_4_contribution_right	8.0
CUMSUM_11_change_quantiles_ql_0_4_qh_0_6_isabs_False_f_agg_var_diff	8.0
CUMSUM_10_number_peaks_50_ratio_to_whole_right	8.0
RAW_9_rpt_cost_l1_contribution_left	8.0
RAW_4_diff_var_ratio_to_whole_right	8.0
RAW_11_agg_linear_trend_attr_slope_chunk_len_50_f_agg_var_diff	8.0
DIFF_7_hjorth_mobility_contribution_right	8.0
CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_5_f_agg_var_whole	8.0
CUMSUM_7_hjorth_complexity_left	8.0
DIFF_7_svd_entropy_ratio	8.0
CUMSUM_1_stats_theil_sen_slope_ratio	7.8
CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_ratio	7.8
DIFF_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_var_ratio	7.8
DIFF_1_stats_range_ratio_to_whole_left	7.8
CUMSUM_10_friedrich_coefficients_coeff_3_m_3_r_30_contribution_right	7.8
RAW_4_zero_cross_right	7.8
RAW_11_change_quantiles_ql_0_0_qh_0_2_isabs_False_f_agg_var_left	7.8
CUMSUM_11_change_quantiles_ql_0_2_qh_1_0_isabs_False_f_agg_var_diff	7.8
DIFF_11_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_diff	7.8
DIFF_10_partial_autocorrelation_lag_6_contribution_left	7.8
RAW_1_stats_cv_ratio_to_whole_right	7.8
CUMSUM_11_change_quantiles_ql_0_0_qh_0_8_isabs_False_f_agg_mean_diff	7.8
RAW_1_stats_mean_ratio_to_whole_left	7.8
RAW_11_change_quantiles_ql_0_4_qh_0_6_isabs_True_f_agg_var_left	7.8
DIFF_10_percentage_of_reoccurring_values_to_all_values_left	7.8
CUMSUM_10_last_location_of_maximum_ratio	7.8
RAW_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_var_ratio	7.6
RAW_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_mean_right	7.6
CUMSUM_11_fft_coefficient_attr_abs_coeff_2_left	7.6
CUMSUM_10_ratio_beyond_r_sigma_3_diff	7.6
CUMSUM_7_katz_fd_diff	7.6
RAW_1_stats_mean_diff	7.6
RAW_11_change_quantiles_ql_0_2_qh_1_0_isabs_False_f_agg_var_right	7.6
CUMSUM_2_levene_pvalue	7.6
DIFF_7_lziv_complexity_contribution_left	7.6
DIFF_2_shapiro_pvalue_ratio_to_whole_left	7.6
CUMSUM_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_mean_left	7.6
RAW_7_shannon_entropy_ratio	7.6
CUMSUM_10_count_above_0_contribution_left	7.6
CUMSUM_10_quantile_0_4_contribution_right	7.6
CUMSUM_5_dominant_freq_contribution_left	7.6
RAW_10_number_peaks_50_ratio_to_whole_right	7.6
CUMSUM_10_linear_trend_attr_rvalue_contribution_left	7.6
CUMSUM_8_ar_param_2_left	7.6
RAW_3_linear_trend_std_err_right	7.6
RAW_9_rpt_cost_rank_ratio_to_whole_right	7.6
CUMSUM_1_stats_std_contribution_left	7.4
RAW_11_change_quantiles_ql_0_6_qh_1_0_isabs_True_f_agg_var_left	7.4
RAW_11_change_quantiles_ql_0_6_qh_1_0_isabs_False_f_agg_var_whole	7.4
RAW_1_stats_max_ratio_to_whole_left	7.4
RAW_11_change_quantiles_ql_0_2_qh_0_6_isabs_True_f_agg_var_diff	7.4
CUMSUM_7_shannon_entropy_contribution_left	7.4
DIFF_3_trend_normalized_slope_whole	7.4
CUMSUM_11_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	7.4
RAW_7_svd_entropy_ratio	7.4
RAW_10_number_peaks_25_left	7.4
CUMSUM_4_autocorr_lag1_diff	7.4
DIFF_10_ratio_value_number_to_time_series_length_whole	7.4
CUMSUM_7_hjorth_complexity_ratio_to_whole_right	7.4
RAW_10_number_peaks_25_diff	7.4
CUMSUM_11_change_quantiles_ql_0_4_qh_0_6_isabs_True_f_agg_var_diff	7.4
CUMSUM_6_iqr_ratio	7.4
RAW_1_stats_mean_of_rolling_std_ratio_to_whole_right	7.4
RAW_2_jb_pvalue_diff	7.4
DIFF_3_linear_trend_slope_whole	7.4
CUMSUM_10_benford_correlation_contribution_right	7.4
RAW_1_stats_std_right	7.4
CUMSUM_7_cond_entropy_whole	7.4
RAW_7_hjorth_complexity_ratio	7.2
DIFF_10_partial_autocorrelation_lag_2_ratio	7.2
CUMSUM_11_energy_ratio_by_chunks_num_segments_10_segment_focus_0_right	7.2
RAW_11_change_quantiles_ql_0_4_qh_0_8_isabs_False_f_agg_var_left	7.2
CUMSUM_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_mean_left	7.2
CUMSUM_11_change_quantiles_ql_0_6_qh_1_0_isabs_True_f_agg_mean_left	7.2
CUMSUM_7_hjorth_mobility_ratio_to_whole_left	7.2
CUMSUM_11_change_quantiles_ql_0_2_qh_0_4_isabs_False_f_agg_var_whole	7.2
CUMSUM_7_cond_entropy_ratio_to_whole_right	7.2
DIFF_3_linear_trend_slope_diff	7.2
RAW_1_stats_max_contribution_left	7.2
DIFF_2_jb_pvalue_contribution_left	7.2
CUMSUM_9_rpt_cost_l1_right	7.2
RAW_8_ar_param_0_diff	7.2
RAW_11_change_quantiles_ql_0_0_qh_0_2_isabs_True_f_agg_mean_right	7.2
RAW_10_ratio_value_number_to_time_series_length_right	7.2
RAW_2_jb_pvalue_left	7.0
CUMSUM_11_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio	7.0
DIFF_7_katz_fd_contribution_left	7.0
DIFF_7_shannon_entropy_ratio	7.0
RAW_11_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_var_right	7.0
CUMSUM_11_fft_coefficient_attr_imag_coeff_1_right	7.0
DIFF_5_max_power_contribution_left	7.0
DIFF_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_var_whole	7.0
RAW_8_ar_param_0_left	7.0
CUMSUM_11_change_quantiles_ql_0_2_qh_1_0_isabs_True_f_agg_var_left	7.0
DIFF_2_shapiro_pvalue_ratio_to_whole_right	7.0
DIFF_2_jb_pvalue_right	7.0
DIFF_7_cond_entropy_whole	7.0
RAW_2_adf_pvalue_contribution_left	7.0
CUMSUM_10_count_above_0_ratio	7.0
DIFF_9_rpt_cost_rank_ratio_to_whole_right	6.8
DIFF_2_wilcoxon_pvalue	6.8
CUMSUM_11_change_quantiles_ql_0_4_qh_0_6_isabs_True_f_agg_var_left	6.8
CUMSUM_7_approx_entropy_ratio	6.8
DIFF_3_linear_trend_r_value_whole	6.8
RAW_11_agg_linear_trend_attr_slope_chunk_len_5_f_agg_max_whole	6.8
CUMSUM_11_change_quantiles_ql_0_2_qh_0_6_isabs_True_f_agg_var_ratio	6.8
RAW_11_agg_linear_trend_attr_slope_chunk_len_50_f_agg_max_whole	6.8
RAW_5_max_power_contribution_left	6.8
RAW_10_ratio_beyond_r_sigma_6_ratio_to_whole_right	6.8
DIFF_10_first_location_of_maximum_contribution_left	6.8
DIFF_10_first_location_of_maximum_ratio_to_whole_left	6.8
CUMSUM_11_change_quantiles_ql_0_8_qh_1_0_isabs_True_f_agg_mean_right	6.8
RAW_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_var_whole	6.8
CUMSUM_11_change_quantiles_ql_0_0_qh_0_2_isabs_False_f_agg_var_right	6.8
CUMSUM_3_linear_trend_slope_ratio	6.8
DIFF_7_detrended_fluctuation_contribution_left	6.8
CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_5_f_agg_max_ratio	6.6
DIFF_11_change_quantiles_ql_0_6_qh_1_0_isabs_True_f_agg_mean_left	6.6
DIFF_7_petrosian_fd_ratio_to_whole_left	6.6
RAW_10_count_above_0_contribution_left	6.6
RAW_11_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_var_right	6.6
CUMSUM_11_change_quantiles_ql_0_4_qh_1_0_isabs_True_f_agg_var_whole	6.6
RAW_10_number_peaks_50_ratio	6.6
DIFF_10_ratio_beyond_r_sigma_1_contribution_right	6.6
DIFF_11_change_quantiles_ql_0_8_qh_1_0_isabs_True_f_agg_mean_left	6.6
RAW_3_detrend_mean_ratio	6.6
RAW_2_adf_pvalue_ratio_to_whole_left	6.6
CUMSUM_11_change_quantiles_ql_0_4_qh_0_6_isabs_False_f_agg_var_whole	6.6
RAW_11_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_right	6.6
CUMSUM_11_change_quantiles_ql_0_2_qh_0_6_isabs_False_f_agg_var_whole	6.6
RAW_9_rpt_cost_rbf_ratio_to_whole_right	6.6
RAW_7_spectral_entropy_contribution_left	6.6
CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_10_f_agg_max_ratio	6.6
RAW_2_jb_pvalue_contribution_left	6.6
CUMSUM_11_change_quantiles_ql_0_4_qh_0_6_isabs_True_f_agg_mean_whole	6.6
CUMSUM_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_mean_right	6.6
CUMSUM_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_var_whole	6.6
RAW_11_change_quantiles_ql_0_4_qh_1_0_isabs_False_f_agg_var_diff	6.4
CUMSUM_7_higuchi_fd_contribution_left	6.4
RAW_11_change_quantiles_ql_0_0_qh_0_8_isabs_True_f_agg_var_right	6.4
CUMSUM_11_change_quantiles_ql_0_2_qh_1_0_isabs_False_f_agg_var_whole	6.4
DIFF_5_max_power_contribution_right	6.4
DIFF_2_jb_pvalue_ratio_to_whole_right	6.4
DIFF_8_ar_param_5_contribution_left	6.4
DIFF_8_ar_param_1_contribution_left	6.4
CUMSUM_11_change_quantiles_ql_0_2_qh_1_0_isabs_True_f_agg_var_diff	6.4
CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_5_f_agg_var_diff	6.4
CUMSUM_11_change_quantiles_ql_0_2_qh_0_6_isabs_True_f_agg_var_whole	6.2
RAW_1_stats_max_right	6.2
DIFF_2_jb_pvalue_ratio	6.2
RAW_1_stats_mean_ratio_to_whole_right	6.2
RAW_3_detrend_max_deviation_right	6.2
DIFF_8_ar_param_3_contribution_right	6.2
CUMSUM_10_autocorrelation_lag_4_contribution_left	6.2
RAW_11_change_quantiles_ql_0_2_qh_0_4_isabs_False_f_agg_var_left	6.2
CUMSUM_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_mean_whole	6.2
RAW_11_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_var_diff	6.2
DIFF_10_ratio_beyond_r_sigma_3_contribution_left	6.2
RAW_1_stats_range_whole	6.2
DIFF_11_cwt_coefficients_coeff_12_w_10_widths_2_5_10_20_whole	6.2
RAW_11_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_whole	6.2
CUMSUM_7_sample_entropy_ratio_to_whole_right	6.2
DIFF_11_change_quantiles_ql_0_8_qh_1_0_isabs_True_f_agg_mean_right	6.2
CUMSUM_1_stats_mean_whole	6.2
RAW_7_petrosian_fd_ratio	6.0
CUMSUM_1_stats_theil_sen_slope_diff	6.0
RAW_11_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_whole	6.0
CUMSUM_1_stats_std_ratio_to_whole_right	6.0
RAW_2_jb_pvalue_right	6.0
CUMSUM_7_hjorth_mobility_ratio	6.0
CUMSUM_1_stats_range_contribution_left	6.0
RAW_8_ar_param_0_contribution_right	6.0
CUMSUM_11_cwt_coefficients_coeff_0_w_10_widths_2_5_10_20_whole	6.0
CUMSUM_11_change_quantiles_ql_0_0_qh_0_2_isabs_True_f_agg_mean_right	6.0
CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_10_f_agg_var_whole	6.0
CUMSUM_11_change_quantiles_ql_0_2_qh_0_8_isabs_True_f_agg_var_left	6.0
RAW_8_ar_param_0_whole	6.0
CUMSUM_10_number_peaks_25_right	6.0
CUMSUM_10_last_location_of_maximum_contribution_left	6.0
CUMSUM_1_stats_cv_contribution_right	6.0
RAW_10_quantile_0_6_contribution_right	6.0
RAW_11_change_quantiles_ql_0_0_qh_0_4_isabs_False_f_agg_var_whole	6.0
CUMSUM_1_stats_std_right	6.0
RAW_11_change_quantiles_ql_0_0_qh_0_4_isabs_True_f_agg_mean_left	6.0
RAW_7_approx_entropy_contribution_left	6.0
CUMSUM_1_stats_theil_sen_slope_contribution_left	6.0
CUMSUM_9_rpt_cost_normal_left	5.8
RAW_11_change_quantiles_ql_0_4_qh_1_0_isabs_True_f_agg_mean_diff	5.8
CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_10_f_agg_var_diff	5.8
RAW_10_number_peaks_25_ratio	5.8
RAW_11_change_quantiles_ql_0_0_qh_0_4_isabs_True_f_agg_var_left	5.8
CUMSUM_11_change_quantiles_ql_0_2_qh_0_8_isabs_False_f_agg_var_diff	5.8
RAW_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_var_left	5.8
DIFF_7_petrosian_fd_ratio	5.8
DIFF_10_benford_correlation_contribution_left	5.8
CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_ratio	5.8
DIFF_7_petrosian_fd_diff	5.8
DIFF_11_change_quantiles_ql_0_0_qh_0_2_isabs_True_f_agg_mean_whole	5.8
CUMSUM_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_var_diff	5.6
CUMSUM_9_rpt_cost_l2_ratio_to_whole_right	5.6
DIFF_8_ar_param_6_contribution_right	5.6
DIFF_10_ratio_beyond_r_sigma_0_5_contribution_left	5.6
RAW_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_var_right	5.6
DIFF_7_shannon_entropy_diff	5.6
CUMSUM_1_stats_mean_of_rolling_std_diff	5.6
CUMSUM_9_rpt_cost_normal_contribution_right	5.6
RAW_7_katz_fd_contribution_right	5.6
RAW_11_change_quantiles_ql_0_6_qh_1_0_isabs_True_f_agg_mean_whole	5.6
CUMSUM_11_change_quantiles_ql_0_8_qh_1_0_isabs_True_f_agg_mean_left	5.6
RAW_11_change_quantiles_ql_0_2_qh_0_8_isabs_True_f_agg_var_right	5.6
RAW_11_change_quantiles_ql_0_0_qh_0_6_isabs_False_f_agg_var_left	5.6
RAW_11_agg_linear_trend_attr_slope_chunk_len_10_f_agg_max_whole	5.6
DIFF_8_ar_param_4_ratio	5.6
CUMSUM_11_change_quantiles_ql_0_2_qh_1_0_isabs_False_f_agg_var_left	5.6
RAW_10_number_peaks_50_left	5.6
DIFF_2_jb_pvalue_ratio_to_whole_left	5.4
DIFF_11_cwt_coefficients_coeff_6_w_5_widths_2_5_10_20_whole	5.4
CUMSUM_10_autocorrelation_lag_4_diff	5.4
CUMSUM_1_stats_theil_sen_slope_contribution_right	5.4
CUMSUM_11_change_quantiles_ql_0_0_qh_0_8_isabs_False_f_agg_mean_left	5.4
CUMSUM_11_change_quantiles_ql_0_2_qh_0_8_isabs_False_f_agg_mean_diff	5.4
CUMSUM_11_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_ratio	5.4
DIFF_11_cwt_coefficients_coeff_3_w_10_widths_2_5_10_20_whole	5.4
RAW_7_perm_entropy_ratio	5.4
RAW_11_change_quantiles_ql_0_0_qh_0_6_isabs_True_f_agg_var_left	5.4
RAW_11_change_quantiles_ql_0_8_qh_1_0_isabs_True_f_agg_var_left	5.4
RAW_1_stats_mean_of_rolling_std_right	5.4
CUMSUM_5_max_power_contribution_right	5.4
RAW_11_change_quantiles_ql_0_4_qh_1_0_isabs_True_f_agg_mean_whole	5.4
RAW_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_mean_right	5.2
RAW_11_change_quantiles_ql_0_2_qh_1_0_isabs_True_f_agg_var_diff	5.2
DIFF_10_ratio_beyond_r_sigma_6_ratio	5.2
RAW_2_shapiro_pvalue_ratio_to_whole_left	5.2
DIFF_5_dominant_freq_contribution_left	5.2
CUMSUM_6_iqr_contribution_left	5.2
CUMSUM_11_change_quantiles_ql_0_2_qh_0_6_isabs_True_f_agg_var_right	5.2
CUMSUM_7_cond_entropy_contribution_left	5.2
RAW_11_change_quantiles_ql_0_0_qh_0_8_isabs_True_f_agg_var_diff	5.2
RAW_7_petrosian_fd_diff	5.2
CUMSUM_9_rpt_cost_l1_contribution_left	5.2
RAW_4_zero_cross_diff	5.2
CUMSUM_9_rpt_cost_l1_ratio_to_whole_right	5.2
CUMSUM_9_rpt_cost_mahalanobis_right	5.2
RAW_10_sum_of_reoccurring_data_points_right	5.2
RAW_1_stats_min_right	5.2
CUMSUM_7_hjorth_complexity_ratio	5.2
RAW_11_change_quantiles_ql_0_2_qh_0_4_isabs_True_f_agg_mean_left	5.2
DIFF_1_stats_range_contribution_right	5.0
DIFF_8_ar_bic_ratio_to_whole_left	5.0
RAW_9_rpt_cost_clinear_contribution_right	5.0
CUMSUM_11_change_quantiles_ql_0_0_qh_0_8_isabs_True_f_agg_mean_whole	5.0
RAW_11_change_quantiles_ql_0_2_qh_1_0_isabs_False_f_agg_var_whole	5.0
RAW_9_rpt_cost_clinear_right	5.0
CUMSUM_10_autocorrelation_lag_6_contribution_left	5.0
CUMSUM_10_number_peaks_25_contribution_left	5.0
RAW_11_change_quantiles_ql_0_0_qh_0_6_isabs_True_f_agg_mean_right	5.0
RAW_11_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_var_right	5.0
CUMSUM_7_lziv_complexity_contribution_right	5.0
RAW_10_number_peaks_25_ratio_to_whole_right	5.0
CUMSUM_7_spectral_entropy_contribution_left	5.0
CUMSUM_11_cwt_coefficients_coeff_0_w_5_widths_2_5_10_20_whole	5.0
CUMSUM_11_cwt_coefficients_coeff_12_w_10_widths_2_5_10_20_whole	5.0
DIFF_7_hjorth_complexity_contribution_right	5.0
DIFF_11_change_quantiles_ql_0_2_qh_1_0_isabs_True_f_agg_var_ratio	4.8
RAW_11_change_quantiles_ql_0_6_qh_0_8_isabs_True_f_agg_var_whole	4.8
RAW_7_detrended_fluctuation_ratio	4.8
DIFF_9_rpt_cost_clinear_contribution_right	4.8
DIFF_8_ar_param_4_contribution_left	4.8
CUMSUM_9_rpt_cost_rank_ratio_to_whole_left	4.8
DIFF_11_cwt_coefficients_coeff_9_w_5_widths_2_5_10_20_whole	4.8
DIFF_7_higuchi_fd_contribution_left	4.8
CUMSUM_10_index_mass_quantile_q_0_8_contribution_left	4.8
DIFF_10_partial_autocorrelation_lag_2_contribution_left	4.8
RAW_2_jb_pvalue_contribution_right	4.8
DIFF_9_rpt_cost_rank_ratio_to_whole_left	4.8
CUMSUM_7_approx_entropy_contribution_left	4.8
CUMSUM_3_linear_trend_pvalue_whole	4.8
RAW_11_change_quantiles_ql_0_2_qh_0_8_isabs_False_f_agg_var_whole	4.8
CUMSUM_1_stats_mean_contribution_right	4.6
RAW_7_svd_entropy_contribution_left	4.6
DIFF_2_adf_pvalue_contribution_left	4.6
DIFF_7_approx_entropy_contribution_right	4.6
RAW_6_iqr_right	4.6
CUMSUM_11_change_quantiles_ql_0_2_qh_1_0_isabs_True_f_agg_var_whole	4.6
RAW_2_jb_pvalue_whole	4.6
RAW_1_stats_std_diff	4.6
RAW_1_stats_max_left	4.6
DIFF_11_change_quantiles_ql_0_0_qh_0_8_isabs_False_f_agg_var_right	4.6
DIFF_10_number_peaks_50_ratio	4.6
CUMSUM_7_sample_entropy_contribution_left	4.6
RAW_11_change_quantiles_ql_0_8_qh_1_0_isabs_False_f_agg_var_whole	4.6
DIFF_11_cwt_coefficients_coeff_12_w_5_widths_2_5_10_20_whole	4.6
CUMSUM_11_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_var_right	4.6
CUMSUM_2_adf_stat_right	4.6
RAW_1_stats_std_left	4.6
CUMSUM_11_change_quantiles_ql_0_2_qh_0_6_isabs_True_f_agg_mean_diff	4.6
DIFF_3_linear_trend_slope_right	4.6
RAW_11_change_quantiles_ql_0_4_qh_0_8_isabs_True_f_agg_var_whole	4.6
RAW_11_change_quantiles_ql_0_0_qh_0_2_isabs_True_f_agg_var_left	4.6
DIFF_1_stats_max_contribution_right	4.6
RAW_1_stats_range_contribution_right	4.4
DIFF_11_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_right	4.4
DIFF_1_stats_mean_whole	4.4
DIFF_10_number_peaks_25_left	4.4
CUMSUM_11_change_quantiles_ql_0_6_qh_1_0_isabs_True_f_agg_mean_whole	4.4
CUMSUM_11_change_quantiles_ql_0_0_qh_0_8_isabs_False_f_agg_var_diff	4.4
RAW_11_change_quantiles_ql_0_6_qh_0_8_isabs_False_f_agg_var_right	4.4
RAW_11_change_quantiles_ql_0_2_qh_0_6_isabs_True_f_agg_var_ratio	4.4
RAW_10_benford_correlation_contribution_left	4.4
DIFF_1_stats_range_contribution_left	4.4
RAW_7_hjorth_complexity_contribution_left	4.4
CUMSUM_8_ar_param_0_left	4.4
RAW_11_change_quantiles_ql_0_0_qh_0_8_isabs_False_f_agg_var_left	4.4
RAW_11_change_quantiles_ql_0_0_qh_0_8_isabs_True_f_agg_var_left	4.4
DIFF_10_ratio_beyond_r_sigma_6_ratio_to_whole_right	4.4
DIFF_7_cond_entropy_ratio	4.4
RAW_7_shannon_entropy_diff	4.4
CUMSUM_5_max_power_contribution_left	4.4
CUMSUM_11_change_quantiles_ql_0_0_qh_0_4_isabs_True_f_agg_mean_left	4.4
CUMSUM_10_number_peaks_50_ratio	4.4
RAW_10_percentage_of_reoccurring_values_to_all_values_whole	4.4
RAW_11_cwt_coefficients_coeff_3_w_10_widths_2_5_10_20_whole	4.4
CUMSUM_10_quantile_0_4_left	4.4
CUMSUM_10_autocorrelation_lag_2_ratio	4.4
DIFF_7_cond_entropy_right	4.4
