feature	permutation_importance_mean	permutation_importance_std
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_11_change_quantiles_ql_0_6_qh_1_0_isabs_True_f_agg_mean_ratio	6.879205014840629e-05	7.468613853420712e-05
cross_mul_RAW_1_stats_std_whole_RAW_1_stats_median_ratio	6.8139415523214e-05	0.0001535066185440969
cross_mul_RAW_7_sample_entropy_left_DIFF_11_energy_ratio_by_chunks_num_segments_20_segment_focus_0_right	6.79566483291949e-05	9.055197858406984e-05
cross_mul_RAW_7_sample_entropy_left_RAW_10_index_mass_quantile_q_0_6_ratio_to_whole_left	6.788989080971141e-05	6.097852354799869e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_1_stats_skew_left	6.710071997998446e-05	0.00010034657357002006
cross_mul_CUMSUM_2_ad_pvalue_DIFF_10_ratio_beyond_r_sigma_1_5_right	6.687369422486268e-05	0.00010821713288928909
cross_mul_CUMSUM_2_ad_pvalue_RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	6.61501541486209e-05	7.386362754386841e-05
cross_mul_RAW_1_stats_cv_whole_RAW_9_rpt_cost_cosine_whole	6.6052234327022e-05	0.0001926554194729025
cross_mul_RAW_1_stats_std_whole_CUMSUM_8_ar_param_2_contribution_right	6.446246590762316e-05	0.000177678310670221
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_shannon_entropy_left	6.417598543296377e-05	8.845806900768926e-05
CUMSUM_8_ar_param_0_ratio_to_whole_left	6.40275328814155e-05	8.800637002271335e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_katz_fd_whole	6.285530235475401e-05	2.8593887169330474e-05
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_quantile_0_1_ratio_to_whole_left	6.260771082742034e-05	0.00011742949655314543
cross_mul_RAW_7_sample_entropy_left_DIFF_10_autocorrelation_lag_6_right	6.247594478608121e-05	4.585815847256191e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_11_fft_coefficient_attr_angle_coeff_2_ratio	6.23745434745182e-05	8.348957789234856e-05
cross_mul_RAW_7_sample_entropy_left_DIFF_10_partial_autocorrelation_lag_2_left	6.235888411094125e-05	6.667393753200653e-05
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_right	6.18136415991688e-05	0.00019623185423820057
RAW_10_index_mass_quantile_q_0_6_ratio_to_whole_left	6.130107311134837e-05	7.147448803717462e-05
CUMSUM_7_detrended_fluctuation_whole	6.112039705707617e-05	5.451206477212665e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_10_partial_autocorrelation_lag_4_ratio_to_whole_left	6.0941351303759335e-05	6.453921983293639e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_11_fft_coefficient_attr_angle_coeff_2_ratio	6.067960003869222e-05	4.62377301561114e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_11_energy_ratio_by_chunks_num_segments_20_segment_focus_0_right	6.052611785501761e-05	9.991564607378396e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_1_stats_skew_left	5.9916919982507825e-05	6.718998584083469e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_2_bartlett_pvalue	5.9401393293005994e-05	0.000329927093080657
CUMSUM_1_stats_skew_left	5.918381349189539e-05	5.3378732158236866e-05
CUMSUM_3_detrend_volatility_normalized_ratio	5.8951253673149576e-05	8.097188547563484e-05
cross_mul_RAW_1_stats_cv_whole_RAW_11_fft_coefficient_attr_real_coeff_2_diff	5.890807277382005e-05	9.261527283418499e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_11_cwt_coefficients_coeff_9_w_5_widths_2_5_10_20_ratio	5.8873743286911306e-05	8.143916700760596e-05
CUMSUM_11_change_quantiles_ql_0_4_qh_1_0_isabs_False_f_agg_mean_ratio	5.880047958445433e-05	0.0001150836560071868
RAW_11_change_quantiles_ql_0_4_qh_1_0_isabs_True_f_agg_mean_ratio	5.875359893791176e-05	7.60882228700935e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_ratio_beyond_r_sigma_3_left	5.863927223999199e-05	7.573447840115286e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_11_fft_coefficient_attr_abs_coeff_42_ratio	5.72023978413394e-05	0.00012256833821434703
cross_mul_RAW_1_stats_std_whole_DIFF_11_cwt_coefficients_coeff_3_w_10_widths_2_5_10_20_ratio	5.6993738751126564e-05	7.079568717954808e-05
CUMSUM_8_ar_param_7_ratio_to_whole_right	5.674507427989028e-05	7.795072311897755e-05
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_1_stats_skew_left	5.6663567786842116e-05	0.0001036261993233097
cross_mul_RAW_7_sample_entropy_left_CUMSUM_10_index_mass_quantile_q_0_1_ratio_to_whole_left	5.570141171569842e-05	0.0001939269110280574
cross_mul_RAW_1_stats_cv_whole_RAW_11_fft_coefficient_attr_angle_coeff_9_left	5.550233051855979e-05	3.458756746461638e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_friedrich_coefficients_coeff_2_m_3_r_30_ratio	5.5323682581368556e-05	0.00017067320050767815
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_index_mass_quantile_q_0_6_ratio_to_whole_left	5.507247572897777e-05	6.071161591842609e-05
cross_mul_RAW_10_quantile_0_4_whole_RAW_2_levene_stat	5.4103157527294316e-05	0.0005187431436076178
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_ratio_beyond_r_sigma_0_5_contribution_right	5.403944809913797e-05	0.000133856236352955
cross_mul_RAW_10_quantile_0_4_whole_RAW_10_autocorrelation_lag_2_right	5.3730061693408874e-05	8.35894927557025e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_11_energy_ratio_by_chunks_num_segments_10_segment_focus_5_right	5.343294500572693e-05	0.00012056209751355896
cross_mul_RAW_7_sample_entropy_left_CUMSUM_10_partial_autocorrelation_lag_4_ratio_to_whole_left	5.2994901174121526e-05	0.00017713056018563833
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_skew_left	5.2905013837223335e-05	0.00017625281780299766
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_friedrich_coefficients_coeff_2_m_3_r_30_ratio	5.238104814604184e-05	0.00020685637696947132
RAW_10_count_above_0_whole	5.235564004611226e-05	4.905478966288779e-05
cross_mul_RAW_7_sample_entropy_left_RAW_10_linear_trend_attr_rvalue_ratio_to_whole_right	5.1839994630553676e-05	9.227067695367356e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_5_right	5.1515479821658816e-05	0.00011809358942723483
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_2_ad_pvalue	5.1453430192253135e-05	0.0001142268845901589
RAW_10_quantile_0_1_ratio_to_whole_left	5.1419159024846944e-05	9.458390473091045e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_10_friedrich_coefficients_coeff_2_m_3_r_30_ratio	5.1261418325908564e-05	0.00018793881849816312
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_index_mass_quantile_q_0_8_left	5.087051610897286e-05	5.389094043754842e-05
cross_mul_RAW_10_quantile_0_4_whole_DIFF_2_levene_pvalue	5.0675123591917826e-05	0.0004091854206341323
cross_mul_RAW_10_quantile_0_4_whole_DIFF_11_change_quantiles_ql_0_2_qh_1_0_isabs_False_f_agg_mean_ratio	5.05465993397125e-05	0.000171113850752488
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_7_perm_entropy_whole	4.97866587134943e-05	6.125556811384183e-05
cross_mul_RAW_1_stats_std_whole_RAW_11_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	4.881252386055301e-05	0.00011066286676263789
cross_mul_RAW_7_sample_entropy_left_CUMSUM_5_dominant_freq_whole	4.8384180689924336e-05	6.047918308376334e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_11_change_quantiles_ql_0_6_qh_0_8_isabs_False_f_agg_mean_right	4.816605468713542e-05	0.00010269794560193301
cross_mul_RAW_1_stats_cv_whole_DIFF_11_cwt_coefficients_coeff_12_w_10_widths_2_5_10_20_diff	4.7195968175767217e-05	0.0003620055561920801
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_10_ratio_beyond_r_sigma_1_5_right	4.6405137282741206e-05	5.6044162857886594e-05
cross_mul_CUMSUM_2_ad_pvalue_DIFF_7_detrended_fluctuation_ratio_to_whole_left	4.5972748210300065e-05	7.696448670223075e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ar_param_7_ratio_to_whole_left	4.502649858171948e-05	0.0001689523284622529
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_11_fft_coefficient_attr_angle_coeff_1_right	4.4703459515305075e-05	8.339175880065418e-05
cross_mul_RAW_7_sample_entropy_left_RAW_8_ar_param_3_contribution_left	4.470101191806463e-05	0.00013672747636955029
cross_mul_RAW_7_sample_entropy_left_RAW_4_autocorr_lag1_ratio	4.388102086960055e-05	7.931861659243906e-05
cross_mul_RAW_10_quantile_0_4_whole_CUMSUM_10_friedrich_coefficients_coeff_2_m_3_r_30_ratio	4.371773984592986e-05	0.0001618671178534121
cross_mul_RAW_1_stats_std_whole_CUMSUM_5_dominant_freq_whole	4.321081369791257e-05	0.0001745380194663136
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_10_friedrich_coefficients_coeff_3_m_3_r_30_ratio	4.3038155313284135e-05	4.137984162680322e-05
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_quantile_0_1_ratio_to_whole_right	4.267468352251558e-05	9.001519494855879e-05
cross_mul_RAW_10_quantile_0_4_whole_RAW_11_energy_ratio_by_chunks_num_segments_20_segment_focus_0_diff	4.250502447775583e-05	8.922326590966679e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_ratio_beyond_r_sigma_1_5_diff	4.241510321911447e-05	0.0001346944445216451
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_11_change_quantiles_ql_0_4_qh_0_6_isabs_False_f_agg_mean_whole	4.165879190995314e-05	2.1392650101792123e-05
cross_mul_RAW_7_sample_entropy_left_RAW_10_ratio_beyond_r_sigma_6_diff	4.146873897974413e-05	0.00010854324251329554
cross_mul_RAW_7_sample_entropy_left_RAW_10_quantile_0_6_ratio_to_whole_left	4.136024530648208e-05	9.955450429551036e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_10_partial_autocorrelation_lag_2_ratio_to_whole_right	4.109827926741305e-05	4.0359614167872305e-05
cross_mul_CUMSUM_2_ad_pvalue_DIFF_11_energy_ratio_by_chunks_num_segments_20_segment_focus_0_right	4.10193051024621e-05	3.166535704825247e-05
DIFF_5_max_power_ratio_to_whole_left	4.099300201545475e-05	5.957982345359053e-05
cross_mul_RAW_10_quantile_0_4_whole_CUMSUM_10_partial_autocorrelation_lag_4_ratio_to_whole_left	4.014860899631989e-05	0.00011267901418665944
cross_mul_RAW_7_sample_entropy_left_DIFF_8_ar_param_5_diff	3.996877785488851e-05	7.023871116338578e-05
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_wilcoxon_stat	3.9768065871811365e-05	6.673596841121468e-05
cross_mul_RAW_1_stats_std_whole_RAW_10_ratio_beyond_r_sigma_0_5_diff	3.954236803208944e-05	0.0001458053868629345
DIFF_7_detrended_fluctuation_ratio_to_whole_left	3.905084214613886e-05	3.329423253890872e-05
DIFF_11_fft_coefficient_attr_abs_coeff_9_ratio	3.9031810641669825e-05	7.762251926536203e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_10_ratio_beyond_r_sigma_1_whole	3.807596545364222e-05	6.942469676808272e-05
cross_mul_CUMSUM_2_ad_pvalue_RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_0_right	3.7800820849838165e-05	0.00015760307004138724
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_11_fft_coefficient_attr_angle_coeff_9_left	3.698649024844514e-05	5.02767718343735e-05
cross_mul_RAW_10_quantile_0_4_whole_DIFF_1_stats_median_ratio_to_whole_right	3.6419874412583205e-05	6.809936309617041e-05
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_ar_param_3_ratio_to_whole_left	3.6086824054408776e-05	5.4710899079110196e-05
CUMSUM_7_spectral_entropy_whole	3.491193966637551e-05	7.575416985574968e-05
cross_mul_RAW_10_quantile_0_4_whole_RAW_4_autocorr_lag1_ratio	3.444707905688405e-05	4.993244914380212e-05
cross_mul_RAW_7_sample_entropy_left_DIFF_11_fft_coefficient_attr_abs_coeff_42_ratio	3.4319862952008064e-05	4.011968987167578e-05
DIFF_11_fft_coefficient_attr_angle_coeff_18_left	3.361821722478341e-05	0.0001127576211349765
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_7_detrended_fluctuation_whole	3.2508783502274156e-05	8.352329985822735e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_9_rpt_cost_cosine_whole	3.230490959605593e-05	9.88784019704401e-05
DIFF_8_ar_param_3_ratio_to_whole_left	3.155534974104812e-05	0.00014154719599420554
cross_mul_RAW_1_stats_std_whole_CUMSUM_1_stats_skew_left	3.1317525895074855e-05	9.12045269001973e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_10_autocorrelation_lag_2_right	3.096530833078926e-05	5.9760138707653237e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_11_energy_ratio_by_chunks_num_segments_20_segment_focus_0_right	3.0496781690025897e-05	0.00010149351775826767
CUMSUM_10_linear_trend_attr_rvalue_ratio_to_whole_left	3.043596110621105e-05	6.99731211287843e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_11_fft_coefficient_attr_angle_coeff_9_left	2.9545516303721706e-05	5.022059763264311e-05
RAW_10_ratio_beyond_r_sigma_1_5_diff	2.9417569984975247e-05	0.00011291404623988434
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_11_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	2.880647193678976e-05	0.00012374928468050124
cross_mul_RAW_1_stats_cv_whole_RAW_11_change_quantiles_ql_0_4_qh_0_6_isabs_False_f_agg_mean_whole	2.8779480979319595e-05	3.941999322501612e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_11_fft_coefficient_attr_angle_coeff_2_whole	2.858085821064837e-05	6.70086990503489e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_ar_param_7_ratio	2.6931291092360255e-05	5.2264595701281014e-05
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_median_ratio	2.687214097763069e-05	0.00011420942613014088
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_count_above_0_whole	2.6175854252596943e-05	4.7197156168841174e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_ar_param_1_ratio_to_whole_left	2.592915455238209e-05	0.0001385392583583975
cross_mul_RAW_1_stats_cv_whole_CUMSUM_10_friedrich_coefficients_coeff_2_m_3_r_30_left	2.5611347311039756e-05	4.27523755780086e-05
cross_mul_RAW_7_sample_entropy_left_DIFF_11_fft_coefficient_attr_angle_coeff_18_left	2.517825101157278e-05	6.237265882787047e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_7_spectral_entropy_whole	2.4926177156081585e-05	0.00010361600039570055
cross_mul_RAW_1_stats_std_whole_DIFF_1_stats_mean_contribution_left	2.4749045261774905e-05	2.59527976783455e-05
cross_mul_RAW_1_stats_cv_whole_DIFF_11_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_right	2.4611789984044782e-05	5.5145504451651744e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_11_fft_coefficient_attr_imag_coeff_42_whole	2.4479547803837316e-05	8.346181188308262e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_bartlett_stat	2.447906837270808e-05	0.00011863561446576281
cross_mul_RAW_1_stats_std_whole_DIFF_11_energy_ratio_by_chunks_num_segments_20_segment_focus_0_right	2.4098196172076537e-05	0.00014496725335678805
cross_mul_RAW_7_sample_entropy_left_RAW_11_fft_coefficient_attr_angle_coeff_2_whole	2.3909899191397743e-05	7.338324363524032e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_quantile_0_1_ratio_to_whole_left	2.3743178477306782e-05	0.0001100454291525107
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_ar_param_7_ratio_to_whole_right	2.3435112461944744e-05	7.634717596722886e-05
cross_mul_RAW_1_stats_cv_whole_DIFF_10_autocorrelation_lag_6_right	2.3127112746779138e-05	0.0001120717239700784
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ks_stat	2.3001733647901594e-05	0.0002959177940977106
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_11_fft_coefficient_attr_real_coeff_2_diff	2.2908692750709388e-05	0.00030113155867859677
cross_mul_RAW_7_sample_entropy_left_RAW_10_quantile_0_1_ratio_to_whole_left	2.2426275791346264e-05	4.377298165176983e-05
div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	2.1985257267521648e-05	0.0002812659796923662
cross_mul_RAW_7_sample_entropy_left_RAW_5_dominant_freq_ratio_to_whole_left	2.1622821882780746e-05	8.038240020042176e-05
DIFF_8_ar_param_5_diff	2.152021867180998e-05	0.00013660487812490533
cross_mul_RAW_10_quantile_0_4_whole_CUMSUM_10_friedrich_coefficients_coeff_3_m_3_r_30_ratio	2.11904751390235e-05	3.984838595902083e-05
CUMSUM_1_stats_max_ratio_to_whole_left	2.1183445711834286e-05	7.095052523019516e-05
CUMSUM_8_ar_param_2_contribution_right	2.1042257070725824e-05	8.657613753973683e-05
cross_mul_CUMSUM_2_ad_pvalue_RAW_5_dominant_freq_ratio_to_whole_left	2.0777899020245633e-05	9.217885194847975e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_lziv_complexity_right	2.0112774288671976e-05	4.090175582743879e-05
cross_mul_RAW_7_sample_entropy_left_RAW_10_ratio_beyond_r_sigma_3_left	1.9733951325344722e-05	0.0001101774239742967
cross_mul_CUMSUM_2_ad_pvalue_DIFF_9_rpt_cost_clinear_ratio_to_whole_left	1.9154035244458576e-05	1.1113663855128077e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_3_detrend_volatility_normalized_ratio	1.9006297621416702e-05	8.337196976894939e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_11_fft_coefficient_attr_angle_coeff_36_left	1.868952857918216e-05	5.288236832259779e-05
cross_mul_RAW_7_sample_entropy_left_DIFF_7_detrended_fluctuation_whole	1.770022947595651e-05	4.345151029106175e-05
cross_mul_CUMSUM_2_ad_pvalue_DIFF_5_max_power_ratio_to_whole_left	1.6909495248108586e-05	0.00010531940019216489
cross_mul_RAW_1_stats_std_whole_DIFF_11_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_whole	1.6586258383297637e-05	3.7930517628576596e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_10_friedrich_coefficients_coeff_3_m_3_r_30_ratio	1.655192692692098e-05	8.94631281934408e-05
RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_5_right	1.653358602665245e-05	6.886043372368806e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_10_number_peaks_50_whole	1.4869537678399152e-05	0.00011565241644227048
DIFF_10_last_location_of_maximum_whole	1.475640326776273e-05	6.07083786726712e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_10_partial_autocorrelation_lag_4_ratio_to_whole_left	1.438312559693067e-05	5.2694850929431654e-05
cross_mul_CUMSUM_2_ad_pvalue_DIFF_7_spectral_entropy_left	1.4103413581385556e-05	0.0001528604720967695
DIFF_11_fft_coefficient_attr_angle_coeff_1_right	1.3962964972034085e-05	3.539915238740829e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_10_linear_trend_attr_rvalue_ratio_to_whole_right	1.3902564368113436e-05	7.931142464105898e-05
RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_0_right	1.3882012602574044e-05	4.1459330906195244e-05
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_10_partial_autocorrelation_lag_4_ratio_to_whole_left	1.3759417143642817e-05	0.0001647609427219989
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_ar_param_2_contribution_right	1.3069436613232232e-05	9.255695810651005e-05
cross_mul_RAW_10_quantile_0_4_whole_CUMSUM_10_partial_autocorrelation_lag_2_ratio_to_whole_right	1.2986861938267814e-05	4.7305307409994394e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ar_param_3_ratio_to_whole_left	1.2651945282049488e-05	0.0001958734311845241
RAW_1_stats_median_ratio	1.2617940373803601e-05	0.0001683095403706403
cross_mul_RAW_1_stats_cv_whole_CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_10_f_agg_var_ratio	1.2037133391739064e-05	4.850397679337728e-05
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_11_fft_coefficient_attr_angle_coeff_2_left	1.1377132738160656e-05	8.842521509479921e-05
cross_mul_RAW_7_sample_entropy_left_RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_5_right	1.135769571608991e-05	7.416772185338463e-05
RAW_7_lziv_complexity_right	1.1271009676824264e-05	0.00011849854523522114
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_wilcoxon_stat	1.0800446835391718e-05	8.510354017764575e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_first_location_of_maximum_whole	1.0793229398315944e-05	0.00020311736412825118
cross_mul_RAW_1_stats_std_whole_RAW_4_autocorr_lag1_ratio	1.0624500643898746e-05	7.720862688239246e-05
cross_mul_RAW_1_stats_std_whole_RAW_10_autocorrelation_lag_2_right	1.0603524592115444e-05	4.470754971270006e-05
cross_mul_CUMSUM_2_ad_pvalue_RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_5_right	1.037722433295918e-05	0.00018046571414967444
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_ar_param_0_ratio_to_whole_left	1.0135642464330629e-05	8.403652181165264e-05
cross_mul_RAW_1_stats_cv_whole_RAW_10_ratio_beyond_r_sigma_0_5_diff	1.0084192421848661e-05	7.562738594096004e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_10_linear_trend_attr_rvalue_ratio_to_whole_left	9.983273084057658e-06	0.0002226061239888548
cross_mul_RAW_1_stats_cv_whole_DIFF_11_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_whole	9.884563567992275e-06	6.538541371101369e-05
cross_mul_RAW_1_stats_cv_whole_RAW_11_fft_coefficient_attr_real_coeff_18_right	9.81758914343378e-06	0.00017248809885233115
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_7_spectral_entropy_whole	9.78459580250113e-06	8.374877813791769e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_10_friedrich_coefficients_coeff_2_m_3_r_30_ratio	9.54259433612159e-06	0.00012072201131612154
cross_mul_RAW_10_quantile_0_4_whole_DIFF_1_stats_mean_contribution_left	9.404923943353572e-06	7.07482340888914e-05
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_10_ratio_beyond_r_sigma_1_whole	9.307529938074044e-06	2.3329002170080823e-05
cross_mul_RAW_7_sample_entropy_left_RAW_11_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	9.290641675857586e-06	8.876290208212406e-05
cross_mul_RAW_10_quantile_0_4_whole_CUMSUM_9_rpt_cost_normal_right	9.224975119352943e-06	7.315651450772142e-05
cross_mul_RAW_7_sample_entropy_left_RAW_9_rpt_cost_cosine_whole	9.121144038588543e-06	8.332705177720322e-05
RAW_7_svd_entropy_ratio_to_whole_left	9.050742342920915e-06	8.643362128289495e-05
cross_mul_RAW_7_sample_entropy_left_RAW_10_first_location_of_maximum_whole	8.967698172325235e-06	9.495752930367568e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_3_detrend_volatility_normalized_ratio	8.831325241857034e-06	5.422902591075566e-05
CUMSUM_1_stats_range_ratio_to_whole_left	8.451134944528202e-06	0.0001072275888815211
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_11_fft_coefficient_attr_angle_coeff_36_left	8.055629174802407e-06	8.527800052169551e-05
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_5_dominant_freq_whole	7.877660363079241e-06	8.823260145361512e-05
cross_mul_RAW_10_quantile_0_4_whole_DIFF_11_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_whole	7.874616534024879e-06	5.262868748788374e-05
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_11_energy_ratio_by_chunks_num_segments_10_segment_focus_5_right	7.54092613090673e-06	0.00012181314324027333
cross_mul_RAW_10_quantile_0_4_whole_DIFF_11_fft_coefficient_attr_angle_coeff_1_diff	7.2288108332896335e-06	0.00018905726435538
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_10_index_mass_quantile_q_0_6_ratio_to_whole_right	7.171532704536299e-06	0.0001994095550276975
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_11_change_quantiles_ql_0_4_qh_1_0_isabs_True_f_agg_mean_ratio	7.170395444546781e-06	0.00014462988732407174
cross_mul_RAW_10_quantile_0_4_whole_RAW_11_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	7.039206645897971e-06	9.797791784029353e-05
RAW_7_shannon_entropy_left	6.95158722981204e-06	2.3243656402836034e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_spectral_entropy_whole	6.812411449814705e-06	4.331942519260859e-05
cross_mul_RAW_7_sample_entropy_left_DIFF_10_linear_trend_attr_rvalue_contribution_right	6.472724586314984e-06	0.00013977557392366673
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_ar_param_7_left	6.463043472972884e-06	7.788950437040011e-05
cross_mul_RAW_1_stats_std_whole_CUMSUM_10_partial_autocorrelation_lag_2_contribution_left	6.1920746082977395e-06	8.076348986751836e-05
cross_mul_RAW_1_stats_cv_whole_DIFF_1_stats_mean_left	5.780931315417788e-06	0.00020020115681598782
CUMSUM_11_fft_coefficient_attr_angle_coeff_2_ratio	5.738199511663432e-06	5.874032627227737e-05
cross_mul_RAW_7_sample_entropy_left_RAW_11_change_quantiles_ql_0_4_qh_0_6_isabs_False_f_agg_mean_whole	5.610892517696753e-06	2.2429161061493513e-05
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_5_dominant_freq_whole	5.341251568450333e-06	6.470213035910088e-05
